TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
TD,0.0,0.0,0.028115376369218202,0.702884409230455,0.0,0.0,0.0,0.0,0.0,0.7035872936396855,0.0984038172922637,ANTHONY,0.02108653227691365,2011012506
TD,0.0,0.0,0.028115376369218202,0.702884409230455,0.0,0.0,0.0,0.0,0.0,0.7035872936396855,0.0984038172922637,ANTHONY,0.02108653227691365,2011012512
TD,0.0,0.0,0.028115376369218202,0.702884409230455,0.0,0.0,0.0,0.0,0.0,0.7035872936396855,0.0984038172922637,ANTHONY,0.02108653227691365,2011012518
TD,0.0,0.0,0.02808138603010237,0.7020346507525592,0.0,0.0,0.0,0.0,0.0,0.7034387200540644,0.10530519761288389,ANTHONY,0.021061039522576777,2011012600
TD,0.0,0.0,0.027986634815459537,0.7024645338680343,0.0,0.0,0.0,0.0,0.0,0.7031641997384208,0.10494988055797326,ANTHONY,0.01749164675966221,2011012606
TD,0.0,0.0,0.027986634815459537,0.7024645338680343,0.0,0.0,0.0,0.0,0.0,0.7031641997384208,0.10494988055797326,ANTHONY,0.01749164675966221,2011012612
TD,0.0,0.0,0.027986634815459537,0.7024645338680343,0.0,0.0,0.0,0.0,0.0,0.7031641997384208,0.10494988055797326,ANTHONY,0.01749164675966221,2011012618
TD,0.0,0.0,0.027986634815459537,0.7024645338680343,0.0,0.0,0.0,0.0,0.0,0.7031641997384208,0.10494988055797326,ANTHONY,0.01749164675966221,2011012700
TD,0.0,0.0,0.027986634815459537,0.7024645338680343,0.0,0.0,0.0,0.0,0.0,0.7031641997384208,0.10494988055797326,ANTHONY,0.01749164675966221,2011012706
TD,0.0,0.0,0.027968048255154462,0.701998011204377,0.0,0.0,0.0,0.0,0.0,0.701998011204377,0.11536819905251215,ANTHONY,0.017480030159471537,2011012712
TD,0.0,0.0,0.027968048255154462,0.701998011204377,0.0,0.0,0.0,0.0,0.0,0.701998011204377,0.11536819905251215,ANTHONY,0.017480030159471537,2011012718
TD,0.0,0.0,0.02101945104617777,0.7006483682059258,0.0,0.0,0.0,0.0,0.0,0.7034509616787494,0.11560698075397775,ANTHONY,0.02101945104617777,2011012800
TD,0.0,0.0,0.02801848078065719,0.7004620195164297,0.0,0.0,0.0,0.0,0.0,0.7039643296140119,0.11207392312262876,ANTHONY,0.021013860585492893,2011012806
TD,0.0,0.0,0.02803230004484939,0.7008075011212348,0.0,0.0,0.0,0.0,0.0,0.7036107311257197,0.11212920017939756,ANTHONY,0.02102422503363704,2011012812
TD,0.0,0.0,0.02803230004484939,0.7008075011212348,0.0,0.0,0.0,0.0,0.0,0.7036107311257197,0.11212920017939756,ANTHONY,0.02102422503363704,2011012818
TD,0.0,0.0,0.0279928842734318,0.7012217510494666,0.0,0.0,0.0,0.0,0.0,0.703321217369974,0.1119715370937272,ANTHONY,0.017495552670894875,2011012900
TD,0.0,0.0,0.027968048255154462,0.701998011204377,0.0,0.0,0.0,0.0,0.0,0.701998011204377,0.11536819905251215,ANTHONY,0.017480030159471537,2011012714
TD,0.0,0.0,0.02801968927256898,0.7023145668934039,0.0,0.0,0.0,0.0,0.0,0.7032599675872375,0.10507383477213368,ANTHONY,0.01873684810545256,2011012611
TD,0.0,0.0,0.02802482827642971,0.702589097327141,0.0,0.0,0.0,0.0,0.0,0.7032897180340518,0.10300787500849969,ANTHONY,0.01855813318682444,2011012579
TD,0.0,0.0,0.025905352776025594,0.7015973688261216,0.0,0.0,0.0,0.0,0.0,0.702429320472241,0.11543908155171292,ANTHONY,0.01853070948972709,2011012742
TD,0.0,0.0,0.02798451602327553,0.7024113521842158,0.0,0.0,0.0,0.0,0.0,0.7030312589946547,0.10613752643942757,ANTHONY,0.017490322514547206,2011012702
