TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
ST,0.010640877986556229,0.0,0.010640877986556229,0.6568968677034046,0.02411932343619412,0.10286182053671021,0.10995573919441437,0.09222094255015399,0.09931486120785814,0.7108106495019562,0.11350269852326644,GUCHOL,0.09222094255015399,2012061700
ST,0.010640877986556229,0.0,0.010640877986556229,0.6568968677034046,0.02411932343619412,0.10286182053671021,0.10995573919441437,0.09222094255015399,0.09931486120785814,0.7108106495019562,0.11350269852326644,GUCHOL,0.09222094255015399,2012061706
ST,0.010730624030534774,0.0,0.010730624030534774,0.66243719015168,0.024322747802545484,0.08226811756743325,0.07869124289058833,0.07511436821374341,0.07869124289058833,0.7168056852397229,0.11445998965903757,GUCHOL,0.09299874159796803,2012061618
ST,0.010791492578022265,0.0,0.010791492578022265,0.6661948084832412,0.035971641926740884,0.0611517912754595,0.06474895546813358,0.05036029869743724,0.05036029869743724,0.7208717042118873,0.11510925416557083,GUCHOL,0.09352626900952629,2012061700
ST,0.010791492578022265,0.0,0.010791492578022265,0.6661948084832412,0.035971641926740884,0.0611517912754595,0.06474895546813358,0.05036029869743724,0.05036029869743724,0.7208717042118873,0.11510925416557083,GUCHOL,0.09352626900952629,2012061706
ST,0.010812078042016657,0.0,0.010812078042016657,0.6674656177938283,0.03604026014005553,0.054060390210083284,0.050456364196077734,0.03964428615406108,0.046852338182072184,0.7222468132067127,0.11532883244817768,GUCHOL,0.09370467636414437,2012061618
ST,0.010831875073300992,0.0,0.010831875073300992,0.6686877545251145,0.046216000312750895,0.0397168752687703,0.036106250244336634,0.02888500019546931,0.03249562521990297,0.7235692548965063,0.11554000078187723,GUCHOL,0.09387625063527526,2012061700
ST,0.010831875073300992,0.0,0.010831875073300992,0.6686877545251145,0.046216000312750895,0.0397168752687703,0.036106250244336634,0.02888500019546931,0.03249562521990297,0.7235692548965063,0.11554000078187723,GUCHOL,0.09387625063527526,2012061706
ST,0.010840570005758235,0.0,0.010840570005758235,0.6692245216888084,0.04625309869123514,0.032521710017274705,0.025294663346769216,0.025294663346769216,0.02890818668202196,0.7241500763846501,0.11563274672808783,GUCHOL,0.09395160671657136,2012061618
TS,0.0,0.0,0.017173116561764824,0.6841769638207106,0.02335543852400016,0.12364643924470672,0.1167771926200008,0.10303869937058895,0.08243095949647115,0.6876115871330635,0.1064733226829419,GUCHOL,0.024042363186470753,2012061912
