TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
ST,0.014219109385501711,0.0,0.014219109385501711,0.6448366106325025,0.02417248595535291,0.09953376569851197,0.09953376569851197,0.09597898835213654,0.09597898835213654,0.7145102466214609,0.14930064854776795,SANBA,0.11019809773763825,2012091318
ST,0.014219109385501711,0.0,0.014219109385501711,0.6448366106325025,0.02417248595535291,0.09953376569851197,0.09953376569851197,0.09597898835213654,0.09597898835213654,0.7145102466214609,0.14930064854776795,SANBA,0.11019809773763825,2012091400
ST,0.0,0.0,0.014199933379748833,0.6468069654475593,0.024139886745573016,0.09939953365824182,0.09939953365824182,0.09584955031330462,0.09584955031330462,0.7135466523323788,0.14909930048736275,SANBA,0.10649950034811624,2012091406
ST,0.0,0.0,0.014135313447469698,0.6516379499283531,0.024030032860698488,0.09894719413228789,0.09894719413228789,0.09541336577042046,0.09541336577042046,0.7095927350629788,0.15548844792216668,SANBA,0.09541336577042046,2012091412
ST,0.0,0.0,0.02130216597588912,0.6518462788622071,0.02414245477267434,0.06390649792766737,0.06745685892364889,0.07810794191159344,0.07810794191159344,0.7136225601922855,0.18461877179103905,SANBA,0.09941010788748257,2012091312
ST,0.014403223502549597,0.0,0.014403223502549597,0.6531861858406243,0.036008058756373994,0.05761289401019839,0.05761289401019839,0.054012088134560994,0.054012088134560994,0.7237619810031173,0.15123384677677076,SANBA,0.11162498214475938,2012091318
ST,0.014403223502549597,0.0,0.014403223502549597,0.6531861858406243,0.036008058756373994,0.05761289401019839,0.05761289401019839,0.054012088134560994,0.054012088134560994,0.7237619810031173,0.15123384677677076,SANBA,0.11162498214475938,2012091400
ST,0.0,0.0,0.01438329396699083,0.6551590401964322,0.03595823491747707,0.05753317586796332,0.05753317586796332,0.05393735237621561,0.05393735237621561,0.7227605218412891,0.1510245866534037,SANBA,0.10787470475243122,2012091406
ST,0.0,0.0,0.014316150197625459,0.6599745241105337,0.03579037549406365,0.057264600790501836,0.057264600790501836,0.053685563241095476,0.053685563241095476,0.7186707399207981,0.15747765217388004,SANBA,0.09663401383397185,2012091412
ST,0.0,0.0,0.021462137742319004,0.6567414149149615,0.03577022957053167,0.03577022957053167,0.03934725252758484,0.03577022957053167,0.03577022957053167,0.7189816143676866,0.1860051937667647,SANBA,0.10015664279748869,2012091312
