TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
ST,0.017971994193886023,0.0,0.012220956051842495,0.6433973921411197,0.02444191210368499,0.09345436980820733,0.0718879767755441,0.0826711732918757,0.09345436980820733,0.7210364070587073,0.1437759535510882,HAIYAN,0.12220956051842496,2013110712
ST,0.017940540530048274,0.0,0.012199567560432827,0.6422713509757282,0.024399135120865653,0.09329081075625102,0.08252648643822207,0.08611459454423172,0.09329081075625102,0.717621621201931,0.15787675666442483,HAIYAN,0.12199567560432827,2013110718
ST,0.014333209574565844,0.0,0.010749907180924383,0.6442777703767347,0.024366456276761934,0.09316586223467799,0.0824159550537536,0.08599925744739506,0.09316586223467799,0.7166604787282922,0.1576653053202243,HAIYAN,0.11824897899016822,2013110800
ST,0.007137022463049391,0.0,0.007137022463049391,0.6523238531227143,0.02426587637436793,0.0927812920196421,0.082075758325068,0.0856442695565927,0.0927812920196421,0.715129650797549,0.14274044926098783,HAIYAN,0.10348682571421618,2013110806
ST,0.01419333104322536,0.0,0.010644998282419021,0.6571512273013342,0.024128662773483113,0.09225665178096484,0.08161165349854582,0.08515998625935217,0.09225665178096484,0.7125052183699131,0.1419333104322536,HAIYAN,0.09225665178096484,2013110812
ST,0.0035662131593324153,0.0,0.004992698423065382,0.649764037630366,0.024250249483460423,0.08915532898331038,0.08558911582397796,0.08558911582397796,0.08915532898331038,0.717522087657682,0.1426485263732966,HAIYAN,0.10698639477997246,2013110612
ST,0.010734541627272182,0.0,0.008587633301817745,0.6490819503957246,0.024331627688483612,0.08945451356060151,0.06798543030605715,0.07871997193332933,0.08945451356060151,0.719929925135721,0.14312722169696243,HAIYAN,0.11092359681514588,2013110618
ST,0.014311784015987015,0.0,0.010733838011990262,0.6490394051250111,0.02433003282717793,0.08944865009991884,0.06798097407593832,0.07871481208792859,0.08944865009991884,0.7198827360041469,0.14311784015987017,HAIYAN,0.11091632612389937,2013110700
ST,0.017942189925006034,0.0,0.012200689149004103,0.648071900091218,0.024401378298008206,0.08971094962503018,0.06818032171502293,0.07894563567002655,0.08971094962503018,0.7198406597912421,0.14353751940004827,HAIYAN,0.11483001552003862,2013110706
ST,0.0035547144604114217,0.0,0.00497660024457599,0.6554893464998661,0.024172058330797667,0.08175843258946269,0.07464900366863986,0.07464900366863986,0.08175843258946269,0.715208549434778,0.15640743625810255,HAIYAN,0.09597729043110838,2013110606
ST,0.003558872106808251,0.0,0.004982420949531551,0.6591031141808881,0.024200330326296104,0.07473631424297326,0.06761857002935677,0.06761857002935677,0.07473631424297326,0.7167568423111818,0.14947262848594653,HAIYAN,0.09253067477701452,2013110600
ST,0.0035995161308513828,0.0,0.0050393225831919354,0.655831839041122,0.03599516130851382,0.05399274196277074,0.05399274196277074,0.05399274196277074,0.05399274196277074,0.7242226455272982,0.1439806452340553,HAIYAN,0.10798548392554148,2013110612
ST,0.018160348231810872,0.0,0.012349036797631394,0.6501404666988292,0.036320696463621745,0.047216905402708266,0.04358483575634609,0.03995276610998392,0.05084897504907045,0.7285931710602522,0.14528278585448698,HAIYAN,0.12349036797631394,2013110712
ST,0.018146153596717035,0.0,0.012339384445767584,0.6496322987624699,0.03629230719343407,0.047179999351464295,0.04355076863212089,0.04355076863212089,0.0508092300708077,0.7258461438686814,0.15968615165110991,HAIYAN,0.12339384445767584,2013110718
ST,0.014497032416896025,0.0,0.010872774312672018,0.6516416071394763,0.03624258104224006,0.047115355354912083,0.043491097250688074,0.043491097250688074,0.050739613459136086,0.7248516208448013,0.15946735658585628,HAIYAN,0.1196005174393922,2013110800
ST,0.00721791225447448,0.0,0.00721791225447448,0.6597171800589674,0.0360895612723724,0.046916429654084116,0.04330747352684688,0.04330747352684688,0.05052538578132136,0.7232348078983428,0.1443582450894896,HAIYAN,0.10465972768987995,2013110806
ST,0.0143523511212324,0.0,0.0107642633409243,0.6645138569130602,0.035880877803081,0.0466451411440053,0.0430570533636972,0.0430570533636972,0.0502332289243134,0.7204880262858665,0.143523511212324,HAIYAN,0.0932902822880106,2013110812
ST,0.0035787405061473744,0.0,0.005010236708606324,0.6627827417384937,0.035787405061473744,0.04652362657991587,0.04652362657991587,0.04652362657991587,0.04652362657991587,0.7207583379380812,0.15030710125818972,HAIYAN,0.09304725315983174,2013110600
ST,0.0035822106200760684,0.0,0.005015094868106496,0.660559638342027,0.03582210620076068,0.046568738060988886,0.046568738060988886,0.046568738060988886,0.046568738060988886,0.7207407767593049,0.157617267283347,HAIYAN,0.09671968674205383,2013110606
ST,0.010839641548558153,0.0,0.008671713238846522,0.6554369923028163,0.03613213849519384,0.04335856619423261,0.03974535234471323,0.03613213849519384,0.04697178004375199,0.7269786265233,0.14452855398077535,HAIYAN,0.1120096293351009,2013110618
ST,0.014451889419691303,0.0,0.010838917064768479,0.6553931851830006,0.03612972354922826,0.043355668259073915,0.03974269590415109,0.03612972354922826,0.04696864061399674,0.7269300378104726,0.14451889419691305,HAIYAN,0.11200214300260761,2013110700
ST,0.0181188821617703,0.0,0.012320839870003805,0.6544540236831433,0.0362377643235406,0.043485317188248725,0.03986154075589466,0.0362377643235406,0.04710909362060278,0.7269295523302245,0.1449510572941624,HAIYAN,0.11596084583532992,2013110706
ST,0.01819412096567636,0.0,0.012372002256659924,0.6513495305712137,0.04657694967213148,0.03638824193135272,0.025471769351946904,0.02183294515881163,0.03638824193135272,0.7299481331429355,0.14555296772541088,HAIYAN,0.12372002256659924,2013110712
ST,0.018175402345701384,0.0,0.012359273595076941,0.6506794039761096,0.046529030004995545,0.03635080469140277,0.032715724222262495,0.029080643753122217,0.03635080469140277,0.7270160938280554,0.1599435406421722,HAIYAN,0.12359273595076942,2013110718
ST,0.014520335212545131,0.0,0.010890251409408847,0.6526890678039036,0.046465072680144416,0.036300838031362824,0.032670754228226545,0.029040670425090263,0.036300838031362824,0.7260167606272565,0.15972368733799644,HAIYAN,0.11979276550349732,2013110800
ST,0.007229416460593632,0.0,0.007229416460593632,0.6607686644982579,0.046268265347799244,0.036147082302968155,0.032532374072671344,0.028917665842374526,0.036147082302968155,0.7243875293514819,0.14458832921187262,HAIYAN,0.10482653867860765,2013110806
ST,0.014374962083279904,0.0,0.010781221562459926,0.6655607444558596,0.04599987866649569,0.035937405208199755,0.03234366468737978,0.028749924166559807,0.035937405208199755,0.7216230965806512,0.14374962083279902,HAIYAN,0.09343725354131938,2013110812
ST,0.0036115187508557046,0.0,0.005056126251197986,0.6580187164059094,0.04622744001095302,0.03250366875770134,0.03250366875770134,0.03250366875770134,0.03250366875770134,0.7266375726721678,0.14446075003422817,HAIYAN,0.10834556252567114,2013110612
ST,0.010857172400509313,0.0,0.00868573792040745,0.6564970244841298,0.0463239355755064,0.03257151720152794,0.021714344801018626,0.018095287334182187,0.03257151720152794,0.7281543623274913,0.1447622986734575,HAIYAN,0.11219078147192957,2013110618
ST,0.014475259194886816,0.0,0.010856444396165111,0.656453004488117,0.046320829423637806,0.032569333188495336,0.021712888792330222,0.01809407399360852,0.032569333188495336,0.7281055375028068,0.14475259194886816,HAIYAN,0.11218325876037281,2013110700
ST,0.018148357658578942,0.0,0.012340883207833681,0.6555186786278714,0.04645979560596209,0.0326670437854421,0.021778029190294732,0.018148357658578942,0.0326670437854421,0.7281121092621872,0.14518686126863153,HAIYAN,0.11614948901490524,2013110706
ST,0.0035883160023361784,0.0,0.0050236424032706496,0.6645561236326603,0.045930444829903085,0.02511821201635325,0.02511821201635325,0.02511821201635325,0.02511821201635325,0.7226868428705063,0.1507092720981195,HAIYAN,0.09329621606074064,2013110600
ST,0.0035918140726774786,0.0,0.00502853970174847,0.662330515001727,0.04597522013027173,0.025142698508742352,0.025142698508742352,0.025142698508742352,0.025142698508742352,0.7226729914227087,0.15803981919780907,HAIYAN,0.09697897996229192,2013110606
TS,0.0,0.0,0.024484476254261377,0.6946595691566156,0.02378491978985391,0.03148004089833606,0.027982258576298717,0.027982258576298717,0.03148004089833606,0.7030542467295052,0.1329157282374189,HAIYAN,0.027982258576298717,2013110406
TS,0.0,0.0,0.020995372709864745,0.6921474536685411,0.02379475573784671,0.03849151663475203,0.034992287849774574,0.034992287849774574,0.03849151663475203,0.7054445230514554,0.1259722362591885,HAIYAN,0.03149305906479712,2013111106
TS,0.0,0.0,0.024482463493794397,0.6918044684389332,0.023782964536828842,0.03497494784827771,0.03147745306344994,0.03147745306344994,0.03497494784827771,0.7050949486212786,0.1329048018234553,HAIYAN,0.03147745306344994,2013110412
