TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
ST,0.007070990031402919,0.0,0.007070990031402919,0.6519452808953492,0.024041366106769928,0.09899386043964088,0.10252935545534234,0.09545836542393941,0.09192287040823796,0.7085132011465726,0.1590972757065657,FRANCISCO,0.09545836542393941,2013101906
ST,0.010621940252331197,0.0,0.008497552201864957,0.6500627434426693,0.02407639790528405,0.09913810902175785,0.10267875577253491,0.09559746227098077,0.09205681552020371,0.709545608855724,0.15932910378496795,FRANCISCO,0.09913810902175785,2013101912
ST,0.010644392529325123,0.0,0.008515514023460099,0.6514368227946975,0.024127289733136943,0.09934766360703448,0.10289579445014285,0.0957995327639261,0.09225140192081772,0.7096261686216748,0.15256962625366008,FRANCISCO,0.09934766360703448,2013101918
ST,0.010628719180074448,0.0,0.008502975344059558,0.6533119389352428,0.024091763474835416,0.09920137901402817,0.10274428540738632,0.09565847262067002,0.09211556622731187,0.7092898599503015,0.14880206852104227,FRANCISCO,0.09565847262067002,2013102000
ST,0.010587165641451245,0.0,0.008469732513160995,0.6535810255989235,0.023997575453956154,0.09175543555924412,0.10234260120069537,0.08822638034542704,0.08116826991779287,0.7107517200627602,0.15880748462176866,FRANCISCO,0.09175543555924412,2013101812
ST,0.0070983316246127,0.0,0.0070983316246127,0.654466175789291,0.02413432752368318,0.0922783111199651,0.10292580855688416,0.08872914530765875,0.08163081368304605,0.7105429956237312,0.15261412992917306,FRANCISCO,0.09582747693227145,2013101818
ST,0.007094752381225823,0.0,0.007094752381225823,0.6541361695490209,0.024122158096167797,0.09223178095593569,0.10287390952777442,0.08868440476532279,0.08158965238409696,0.7108941885988275,0.15253717619635518,FRANCISCO,0.09577915714654861,2013101900
ST,0.007147940917882339,0.0,0.007147940917882339,0.6590401526287516,0.03573970458941169,0.06433146826094105,0.06790543871988222,0.06075749780199988,0.06075749780199988,0.7162236799718104,0.16082867065235262,FRANCISCO,0.09649720239141157,2013101906
ST,0.010737877436474488,0.0,0.00859030194917959,0.6571580991122387,0.0357929247882483,0.06442726461884693,0.06800655709767175,0.0608479721400221,0.0608479721400221,0.7172902127564958,0.1610681615471173,FRANCISCO,0.10022018940709522,2013101912
ST,0.010761074574286319,0.0,0.008608859659429056,0.6585777639463227,0.035870248580954396,0.06456644744571792,0.06815347230381336,0.06097942258762248,0.06097942258762248,0.717404971619088,0.1542420688981039,FRANCISCO,0.10043669602667231,2013101918
ST,0.010744880916545107,0.0,0.008595904733236086,0.6604520136703059,0.03581626972181703,0.06446928549927064,0.06805091247145234,0.06088765852708894,0.06088765852708894,0.7170417198307768,0.1504283328316315,FRANCISCO,0.09670392824890596,2013102000
ST,0.010695764245081889,0.0,0.00855661139606551,0.6602851793963886,0.035652547483606294,0.05704407597377008,0.060609330722130705,0.053478821225409444,0.053478821225409444,0.7180423063198308,0.16043646367622832,FRANCISCO,0.09269662345737636,2013101812
ST,0.00717198847353938,0.0,0.00717198847353938,0.6612573372603309,0.0358599423676969,0.05737590778831504,0.06096190202508473,0.05378991355154535,0.05378991355154535,0.717916046201292,0.1541977521810967,FRANCISCO,0.09682184439278163,2013101818
ST,0.007168296706625307,0.0,0.007168296706625307,0.6609169563508532,0.035841483533126536,0.05734637365300246,0.06093052200631511,0.053762225299689805,0.053762225299689805,0.7182633300038558,0.1541183791924441,FRANCISCO,0.09677200553944164,2013101900
ST,0.010737277696604016,0.0,0.008589822157283213,0.6628479431370212,0.0458123848388438,0.03221183308981205,0.03221183308981205,0.03221183308981205,0.03221183308981205,0.7208292426986829,0.16105916544906024,FRANCISCO,0.09305640670390147,2013101812
ST,0.007200151815361512,0.0,0.007200151815361512,0.6638539973763314,0.046080971618313676,0.0324006831691268,0.0324006831691268,0.0324006831691268,0.0324006831691268,0.7207351967176874,0.1548032640302725,FRANCISCO,0.09720204950738041,2013101818
ST,0.00719641640905911,0.0,0.00719641640905911,0.6635095929152499,0.0460570650179783,0.03238387384076599,0.03238387384076599,0.03238387384076599,0.03238387384076599,0.7210809241877228,0.15472295279477086,FRANCISCO,0.09715162152229798,2013101900
ST,0.007184519863224225,0.0,0.007184519863224225,0.6624127313892736,0.04598092712463504,0.039514859247733236,0.039514859247733236,0.032330339384509015,0.032330339384509015,0.7198888902950673,0.16165169692254505,FRANCISCO,0.09699101815352704,2013101906
ST,0.010792992597381958,0.0,0.008634394077905566,0.6605311469597759,0.04605010174882969,0.03957430619040051,0.03957430619040051,0.03237897779214587,0.03237897779214587,0.7209719055051148,0.16189488896072937,FRANCISCO,0.10073459757556494,2013101912
ST,0.010816549555356837,0.0,0.00865323964428547,0.6619728327878385,0.046150611436189176,0.03966068170297507,0.03966068170297507,0.03244964866607051,0.03244964866607051,0.7211033036904558,0.155037210293448,FRANCISCO,0.10095446251666382,2013101918
ST,0.010800104545518004,0.0,0.008640083636414402,0.6638464260645066,0.046080446060876815,0.03960038333356601,0.03960038333356601,0.03240031363655401,0.03240031363655401,0.7207269766709014,0.15120146363725204,FRANCISCO,0.09720094090966203,2013102000
TS,0.0,0.0,0.01390963532519719,0.6829630944671821,0.023646380052835224,0.07650299428858455,0.07998040311988384,0.06954817662598595,0.07302558545728526,0.7010456203899385,0.1321415355893733,FRANCISCO,0.038251497144292275,2013101618
TS,0.0,0.0,0.014051053319917505,0.6899067180079496,0.035127633299793765,0.021076579979876258,0.021076579979876258,0.021076579979876258,0.021076579979876258,0.7081730873238423,0.1334850065392163,FRANCISCO,0.03864039662977314,2013101618
TS,0.0,0.0,0.020731530289964006,0.6758478874528266,0.023495734328625874,0.1002023964014927,0.09674714135316537,0.09674714135316537,0.1002023964014927,0.691051009665467,0.15548647717473005,FRANCISCO,0.04146306057992801,2013102400
TS,0.0,0.0,0.020883421562801405,0.6807995429473259,0.023667877771174926,0.08701425651167254,0.08005311599073872,0.08005311599073872,0.08005311599073872,0.6961140520933803,0.14966452120007676,FRANCISCO,0.04176684312560281,2013102406
TS,0.0,0.0,0.020883421562801405,0.6807995429473259,0.023667877771174926,0.08701425651167254,0.08005311599073872,0.08005311599073872,0.08005311599073872,0.6961140520933803,0.14966452120007676,FRANCISCO,0.04176684312560281,2013102412
