TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
ST,0.0,0.0,0.007120136204609703,0.6457963537581001,0.02420846309567299,0.10324197496684069,0.07832149825070674,0.09256177065992614,0.10680204306914555,0.7169977158041971,0.1388426559898892,MEGI,0.1103621111714504,2010101718
ST,0.01785507506767355,0.0,0.007142030027069419,0.6449253114443686,0.024282902092036027,0.09998842037897188,0.07499131528422891,0.08927537533836774,0.10355943539250659,0.7199166267285975,0.13212755550078426,MEGI,0.11427248043311071,2010101712
ST,0.0,0.0,0.0071055225363447095,0.647313103061003,0.024158776623572013,0.10658283804517064,0.08526627043613651,0.08526627043613651,0.09947731550882594,0.7155261194099123,0.14566321199506654,MEGI,0.10658283804517064,2010101800
ST,0.014283287790379061,0.0,0.007141643895189531,0.6527462520203231,0.024281589243644406,0.09284137063746391,0.07141643895189531,0.07855808284708483,0.09284137063746391,0.7198777046351047,0.1249787681658168,MEGI,0.1035538364802482,2010101706
ST,0.0,0.0,0.007127390034192576,0.6542944051388785,0.024233126116254756,0.10334715549579235,0.0890923754274072,0.07127390034192575,0.0890923754274072,0.7170154374397731,0.12472932559837008,MEGI,0.09978346047869606,2010101700
ST,0.01438659058095384,0.0,0.00719329529047692,0.6574671895495905,0.0359664764523846,0.06833630525953073,0.046756419388099976,0.046756419388099976,0.06833630525953073,0.7250841652800735,0.1258826675833461,MEGI,0.10430278171191533,2010101706
ST,0.018027188890345783,0.0,0.007210875556138313,0.6511420627192896,0.036054377780691566,0.06850331778331398,0.046870691114899034,0.0576870044491065,0.06850331778331398,0.7268562560587419,0.1334011977885588,MEGI,0.115374008898213,2010101712
ST,0.0,0.0,0.007198114617294468,0.6528689957886084,0.03599057308647234,0.06838208886429745,0.04678774501241405,0.05758491693835575,0.06838208886429745,0.724850141961553,0.14036323503724213,MEGI,0.11157077656806426,2010101718
ST,0.0,0.0,0.0071807476269860615,0.6541661088184302,0.03590373813493031,0.06821710245636758,0.05744598101588849,0.05385560720239546,0.06103635482938152,0.7231012860374963,0.14720532635321426,MEGI,0.10771121440479092,2010101800
ST,0.0,0.0,0.007197160042766853,0.6606992919259971,0.03598580021383427,0.06477444038490168,0.053978700320751395,0.043182960256601115,0.053978700320751395,0.7240343003023454,0.12595030074841992,MEGI,0.10076024059873594,2010101700
