TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
ST,0.007126883191388626,0.0,0.007126883191388626,0.6542478769694758,0.02423140285072133,0.0855225982966635,0.07839571510527489,0.07839571510527489,0.0855225982966635,0.715539072415418,0.14966454701916115,PHAILIN,0.09977636467944076,2013101200
ST,0.014230619204836061,0.0,0.010672964403627045,0.6560315453429424,0.024192052648221305,0.08538371522901636,0.07826840562659834,0.07826840562659834,0.08538371522901636,0.7143770840827702,0.14942150165077864,PHAILIN,0.09605667963264342,2013101206
ST,0.00715328628063179,0.0,0.00715328628063179,0.6566716805619983,0.024321173354148087,0.0715328628063179,0.06437957652568611,0.06437957652568611,0.0715328628063179,0.7174746139473686,0.1573722981738994,PHAILIN,0.10014600792884507,2013101118
ST,0.01072249484769354,0.0,0.008577995878154832,0.6590760166382296,0.02430432165477202,0.06433496908616124,0.06076080413693006,0.057186639187698875,0.06790913403539242,0.7176923218056209,0.15726325776617192,PHAILIN,0.09650245362924185,2013101100
ST,0.01071699537888496,0.0,0.008573596303107967,0.6587379826221289,0.024291856192139243,0.06430197227330976,0.0607296404803481,0.05715730868738645,0.06787430406627142,0.7180386903852923,0.15718259889031275,PHAILIN,0.09645295840996464,2013101106
ST,0.007174897241723022,0.0,0.007174897241723022,0.6586555667901735,0.024394650621858277,0.0645740751755072,0.06098662655464569,0.05739917793378418,0.06816152379636871,0.7189247036206469,0.15067284207618348,PHAILIN,0.10044856138412231,2013101112
ST,0.010738510298508697,0.0,0.008590808238806957,0.6629240357612702,0.02434062334328638,0.06085155835821595,0.05727205492537971,0.05727205492537971,0.06085155835821595,0.7187642893135154,0.14318013731344928,PHAILIN,0.09306708925374203,2013101018
ST,0.007197430342708788,0.0,0.007197430342708788,0.6607241054606667,0.03598715171354394,0.04318458205625273,0.03958586688489833,0.03958586688489833,0.04318458205625273,0.7226220064079624,0.15114603719688455,PHAILIN,0.10076402479792304,2013101200
ST,0.014371020451974229,0.0,0.010778265338980672,0.6625040428360119,0.03592755112993557,0.04311306135592269,0.039520306242929126,0.039520306242929126,0.04311306135592269,0.7214252266891062,0.1508957147457294,PHAILIN,0.09700438805082605,2013101206
ST,0.01077577865096625,0.0,0.008620622920773,0.6623511944127255,0.0359192621698875,0.03232733595289875,0.03232733595289875,0.03951118838687625,0.03951118838687625,0.7212587843713409,0.158044753547505,PHAILIN,0.09698200785869625,2013101100
ST,0.010770196830527505,0.0,0.008616157464422004,0.662008098516424,0.03590065610175835,0.03231059049158252,0.03231059049158252,0.039490721711934185,0.039490721711934185,0.7216031876453428,0.15796288684773674,PHAILIN,0.09693177147474755,2013101106
ST,0.0072108193155079,0.0,0.0072108193155079,0.6619532131636252,0.036054096577539496,0.03244868691978555,0.03244868691978555,0.03965950623529345,0.03965950623529345,0.7225240954138916,0.1514272056256659,PHAILIN,0.1009514704171106,2013101112
ST,0.00719902853073049,0.0,0.00719902853073049,0.6608708191210589,0.035995142653652445,0.032395628388287204,0.032395628388287204,0.039594656919017694,0.039594656919017694,0.7220625616322681,0.15837862767607078,PHAILIN,0.10078639943022685,2013101118
ST,0.01079678593835844,0.0,0.008637428750686751,0.6665215852613277,0.0359892864611948,0.025192500522836357,0.025192500522836357,0.025192500522836357,0.025192500522836357,0.7226648721407916,0.1439571458447792,PHAILIN,0.09357214479910647,2013101018
ST,0.010789440492369393,0.0,0.008631552393895514,0.6631909422643053,0.046034946100776075,0.021578880984738785,0.021578880984738785,0.021578880984738785,0.021578880984738785,0.7221732169559247,0.15824512722141776,PHAILIN,0.09710496443132453,2013101100
ST,0.010783837425670614,0.0,0.00862706994053649,0.6628465404312204,0.046011039682861285,0.02156767485134123,0.02156767485134123,0.02156767485134123,0.02156767485134123,0.7225171075199311,0.15816294890983568,PHAILIN,0.09705453683103553,2013101106
ST,0.007220030295252917,0.0,0.007220030295252917,0.6627987811042179,0.04620819388961867,0.02166009088575875,0.02166009088575875,0.02166009088575875,0.02166009088575875,0.7234470355843423,0.15162063620031127,PHAILIN,0.10108042413354085,2013101112
ST,0.007208194342853658,0.0,0.007208194342853658,0.6617122406739658,0.046132443794263414,0.021624583028560976,0.021624583028560976,0.021624583028560976,0.021624583028560976,0.722981892588222,0.15858027554278048,PHAILIN,0.10091472079995122,2013101118
ST,0.0072124920992601696,0.0,0.0072124920992601696,0.6621067747120836,0.04615994943526509,0.021637476297780508,0.021637476297780508,0.021637476297780508,0.021637476297780508,0.724134206765721,0.15146233408446358,PHAILIN,0.10097488938964237,2013101200
ST,0.01440099423287917,0.0,0.010800745674659377,0.6638858341357297,0.04608318154521334,0.021601491349318755,0.021601491349318755,0.021601491349318755,0.021601491349318755,0.7229299104905343,0.15121043944523127,PHAILIN,0.09720671107193439,2013101206
ST,0.01080155494822999,0.0,0.008641243958583993,0.6668159921373981,0.046086634445781295,0.014402073264306654,0.014402073264306654,0.014402073264306654,0.014402073264306654,0.7229840778681941,0.14402073264306653,PHAILIN,0.09361347621799325,2013101018
ST,0.010782077810516938,0.0,0.00862566224841355,0.6627383827531078,0.04380752298326427,0.023917022415613873,0.023917022415613873,0.0254856002786672,0.0254856002786672,0.7222423555183295,0.1581371412209151,PHAILIN,0.09703870029465245,2013101104
