TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
TD,0.0,0.0,0.024308451265964617,0.6945271790275604,0.0,0.0,0.0,0.0,0.0,0.7007779236388085,0.1597412511763389,CHAMPI,0.020835815370826814,2015101400
TS,0.0,0.0,0.02055941638562683,0.6750341713280809,0.023300671903710407,0.07538452674729837,0.0959439431329252,0.11650335951855204,0.09251737373532073,0.6880551350389779,0.1781816086754325,CHAMPI,0.03426569397604472,2015101518
TS,0.0,0.0,0.020703721741541184,0.6852931896450132,0.023464217973746673,0.07936426667590786,0.0379568231928255,0.05175930435385295,0.08281488696616474,0.6956450505157837,0.16562977393232947,CHAMPI,0.02760496232205491,2015101412
TS,0.0,0.0,0.020743515176204055,0.6866103523323542,0.02350931719969793,0.07951680817544889,0.03802977782304077,0.051858787940510145,0.08297406070481622,0.6942163078969624,0.16594812140963244,CHAMPI,0.027658020234938744,2015101418
TS,0.0,0.0,0.02072928821916659,0.6833755349585253,0.02349319331505547,0.07946227150680527,0.06564274602736087,0.06909762739722197,0.08291715287666636,0.6937401790681086,0.16583430575333272,CHAMPI,0.031093932328749886,2015101500
TS,0.0,0.0,0.031068540132836192,0.6828174709194443,0.023474008100365124,0.048328840206634076,0.05178090022139365,0.1035618004427873,0.07249326030995111,0.6931736509637231,0.17260300073797885,CHAMPI,0.031068540132836192,2015101506
TS,0.0,0.0,0.03100417173503405,0.6814027965766373,0.023425374199803506,0.04822871158783075,0.058563435499508765,0.10334723911678018,0.06545325144062744,0.693115483676539,0.17913521446908562,CHAMPI,0.03100417173503405,2015101512
TS,0.0,0.0,0.02092566709598568,0.6870594029848631,0.0348761118266428,0.02092566709598568,0.02092566709598568,0.02092566709598568,0.02092566709598568,0.7003123254789875,0.18135578149854256,CHAMPI,0.0348761118266428,2015101518
TS,0.0,0.0,0.02433767722927168,0.692580757724417,0.0,0.0,0.0,0.0,0.0,0.7009251042030245,0.16688692957214868,CHAMPI,0.02433767722927168,2015101406
TS,0.0,0.05176359424234545,0.01380362513129212,0.6777579939464431,0.023466162723196606,0.06556721937363758,0.07937084450492969,0.08972356335339877,0.0690181256564606,0.6929419815908644,0.17944712670679755,CHAMPI,0.03795996911105333,2015101600
TS,0.0,0.0,0.013855283673855563,0.6802944283863082,0.02355398224555446,0.06581259745081393,0.07966788112466949,0.09005934388006116,0.06927641836927782,0.6955352404275493,0.16626340408626678,CHAMPI,0.0381020301031028,2015101606
