TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
TS,0.0,0.0,0.0174119196253729,0.6811542957445879,0.023680210690507145,0.08357721420178993,0.09402436597701366,0.09402436597701366,0.08357721420178993,0.6971732617999309,0.1253658213026849,TEMBIN,0.041788607100894964,2012082718
TS,0.0,0.0,0.01738131975814348,0.6827382400998759,0.023638594871075135,0.08343033483908871,0.0938591266939748,0.0938591266939748,0.08343033483908871,0.695948043116065,0.12514550225863305,TEMBIN,0.038238903467915655,2012082800
TS,0.0,0.0,0.017372911540206915,0.6824079652993277,0.023627159694681404,0.0833899753929932,0.09381372231711735,0.09381372231711735,0.0833899753929932,0.6963062945314932,0.1250849630894898,TEMBIN,0.03822040538845521,2012082806
TS,0.0,0.0,0.021106980728558315,0.693012533920998,0.023921244825699423,0.04573179157854302,0.03869613133569025,0.031660471092837476,0.04221396145711663,0.7070838544067035,0.10553490364279158,TEMBIN,0.03517830121426386,2012082918
TS,0.0,0.0,0.021029446595260973,0.6960746823031382,0.023833372807962435,0.045563800956398774,0.03855398542464512,0.03154416989289146,0.042058893190521945,0.7044864609412426,0.10514723297630486,TEMBIN,0.02803926212701463,2012083000
TS,0.0,0.0,0.024455327780249125,0.6938325853082109,0.023756604129384865,0.03144256428889173,0.03144256428889173,0.03144256428889173,0.03144256428889173,0.7036147164203106,0.13275749366420952,TEMBIN,0.02794894603457043,2012081906
TS,0.0,0.0,0.014073936713894288,0.6910302926522096,0.02392569241362029,0.03166635760626215,0.03166635760626215,0.03166635760626215,0.03166635760626215,0.707215319873188,0.1266654304250486,TEMBIN,0.038703325963209294,2012081918
TS,0.0,0.0,0.021031399869990513,0.6933351490473538,0.02383558651932258,0.02804186649332068,0.02804186649332068,0.02804186649332068,0.02804186649332068,0.7045518956446821,0.13319886584327323,TEMBIN,0.03154709980498577,2012081912
TS,0.0,0.0,0.01765997427076426,0.6908581934722979,0.03531994854152852,0.02825595883322282,0.02825595883322282,0.02825595883322282,0.02825595883322282,0.707105369801401,0.12715181474950268,TEMBIN,0.042383938249834226,2012082718
TS,0.0,0.0,0.01762805029671255,0.6924298156548689,0.0352561005934251,0.028204880474740082,0.028204880474740082,0.028204880474740082,0.028204880474740082,0.7058271338803705,0.12692196213633036,TEMBIN,0.038781710652767615,2012082800
TS,0.0,0.0,0.017619279085956296,0.6920852824963633,0.03523855817191259,0.028190846537530075,0.028190846537530075,0.028190846537530075,0.028190846537530075,0.7061807057651284,0.12685880941888533,TEMBIN,0.03876241398910385,2012082806
TS,0.0,0.0,0.01759806871314587,0.6912521390523698,0.023933373449878385,0.04927459239680844,0.04223536491155009,0.03519613742629174,0.028156909941033394,0.7053305940228866,0.12670609473465028,TEMBIN,0.03871575116892092,2012082812
TS,0.0,0.0,0.0175746761580289,0.6924422406263387,0.023901559574919306,0.04920909324248093,0.04217922277926937,0.0351493523160578,0.028119481852846243,0.7043930204137984,0.12653766833780808,TEMBIN,0.0351493523160578,2012082818
TS,0.0,0.0,0.0210777400083086,0.6920524636061324,0.023888105342749745,0.049181393352720065,0.0421554800166172,0.03512956668051433,0.028103653344411467,0.7046991076111175,0.1264664400498516,TEMBIN,0.03512956668051433,2012082900
TS,0.0,0.0,0.021104285644279953,0.6929240453205251,0.023918190396850614,0.04924333316998655,0.05627809505141321,0.03517380940713325,0.028139047525706604,0.7062900928952357,0.10552142822139976,TEMBIN,0.03517380940713325,2012082906
TS,0.0,0.0,0.021093802399830566,0.6925798454611036,0.02390630938647464,0.04921887226627132,0.05625013973288151,0.035156337333050944,0.028125069866440755,0.706642380394324,0.10546901199915283,TEMBIN,0.035156337333050944,2012082912
TS,0.0,0.0,0.01409193794912146,0.6919141533018638,0.03522984487280365,0.01409193794912146,0.01409193794912146,0.01409193794912146,0.01409193794912146,0.7081198819433534,0.12682744154209316,TEMBIN,0.03875282936008402,2012081918
TY,0.0,0.0,0.01049392986285532,0.67091191589855,0.02378624102247206,0.09794334538664964,0.09444536876569787,0.08744941552379433,0.10144132200760142,0.702393705487116,0.12592715835426382,TEMBIN,0.05946560255618014,2012082406
TY,0.0,0.0,0.010677178902712171,0.6826276378467314,0.0355905963423739,0.021354357805424343,0.021354357805424343,0.021354357805424343,0.021354357805424343,0.7146591745548679,0.12812614683254606,TEMBIN,0.06050401378203563,2012082406
TY,0.0,0.0,0.010678271864782643,0.6826975145551036,0.045560626623072614,0.014237695819710192,0.014237695819710192,0.014237695819710192,0.014237695819710192,0.7147323301494516,0.12813926237739173,TEMBIN,0.060510207233768314,2012082406
TY,0.01763335089606553,0.0,0.010580010537639318,0.6637193277279065,0.023981357218649118,0.09874676501796696,0.09522009483875385,0.08816675448032764,0.10227343519718006,0.7039233677709359,0.14106680716852424,TEMBIN,0.07758674394268833,2012082306
TY,0.017689286360636727,0.0,0.010613571816382037,0.6601641669789626,0.02405742945046595,0.09906000361956567,0.09552214634743833,0.08844643180318364,0.10259786089169302,0.7061563115166182,0.14151429088509382,TEMBIN,0.0849085745310563,2012082312
TY,0.01061675885215463,0.0,0.01061675885215463,0.6631935362979259,0.02406465339821716,0.09908974928677654,0.09555082966939167,0.08847299043462191,0.10262866890416142,0.7077839234769753,0.1203232669910858,TEMBIN,0.08139515119985216,2012082318
TY,0.010550858436996758,0.0,0.010550858436996758,0.6668142532181951,0.02391527912385932,0.09847467874530308,0.09495772593297083,0.08792382030830632,0.10199163155763533,0.7047973435913835,0.1266103012439611,TEMBIN,0.07033905624664506,2012082400
TY,0.0,0.0,0.010476349673570749,0.6725816490432421,0.02374639259342703,0.09777926361999366,0.09428714706213674,0.08730291394642291,0.10127138017785058,0.7012170048176688,0.12571619608284898,TEMBIN,0.05587386492571066,2012082412
TY,0.0,0.0,0.010458649075273134,0.6742342437192748,0.023706271237285772,0.09761405803588258,0.0941278416774582,0.08715540896060946,0.10110027439430697,0.7000322447716151,0.1255037889032776,TEMBIN,0.05229324537636567,2012082418
TY,0.0,0.0,0.010458649075273134,0.6742342437192748,0.023706271237285772,0.09761405803588258,0.0941278416774582,0.08715540896060946,0.10110027439430697,0.7000322447716151,0.1255037889032776,TEMBIN,0.05229324537636567,2012082500
TY,0.01400092731212484,0.0,0.01050069548409363,0.6713444646163861,0.023801576430612228,0.09800649118487388,0.09100602752881146,0.09100602752881146,0.09450625935684268,0.7021465047030607,0.12950857763715476,TEMBIN,0.05950394107653057,2012082600
TY,0.010531064753024174,0.0,0.010531064753024174,0.6683715763252677,0.02387041344018813,0.0982899376948923,0.09126922785954285,0.09126922785954285,0.09477958277721757,0.7041771964855498,0.1298831319539648,TEMBIN,0.06669674343581977,2012082606
TY,0.010523613488507364,0.0,0.014031484651343152,0.6707049663342026,0.023853523907283358,0.09822039255940206,0.09120465023373048,0.09120465023373048,0.09471252139656627,0.7022758067997247,0.12979123302492415,TEMBIN,0.06314168093104418,2012082612
TY,0.0,0.0,0.010517276564098822,0.6703010930185649,0.023839160211957332,0.08063245365809096,0.08063245365809096,0.08063245365809096,0.09114973022218979,0.704657529794621,0.1472418718973835,TEMBIN,0.06310365938459293,2012082206
TY,0.0,0.0,0.014015114130202155,0.669922455423663,0.023825694021343664,0.0805869062486624,0.0805869062486624,0.0805869062486624,0.09109824184631402,0.7042594850426583,0.15066247689967316,TEMBIN,0.0630680135859097,2012082212
TY,0.0,0.0,0.014132715774784041,0.6755438140346772,0.02402561681713287,0.08126311570500824,0.08126311570500824,0.08126311570500824,0.09186265253609627,0.7066357887392021,0.10599536831088031,TEMBIN,0.06359722098652819,2012082218
TY,0.010572636176414634,0.08810530147012195,0.010572636176414634,0.6738293456434927,0.023964641999873172,0.0810568773525122,0.0810568773525122,0.0810568773525122,0.09162951352892683,0.7034327269374536,0.10220214970534146,TEMBIN,0.0634358170584878,2012082300
TY,0.0,0.0,0.014048543405884836,0.6736276563121779,0.02388252379000422,0.09131553213825144,0.09131553213825144,0.09482766798972264,0.08780339628678023,0.7024271702942418,0.12292475480149231,TEMBIN,0.05970630947501056,2012082618
TY,0.0,0.0,0.01398765232477595,0.6763029899029172,0.023779008952119117,0.09441665319223766,0.09091974011104367,0.09441665319223766,0.0839259139486557,0.7000819988550363,0.12588887092298356,TEMBIN,0.052453696217909816,2012082700
TY,0.0,0.0,0.020965660895732423,0.6778897022953483,0.023761082348496745,0.08386264358292969,0.09434547403079589,0.09434547403079589,0.08386264358292969,0.6995542185542718,0.12579396537439452,TEMBIN,0.04891987542337565,2012082706
TY,0.0,0.0,0.020965660895732423,0.6778897022953483,0.023761082348496745,0.08386264358292969,0.09434547403079589,0.09434547403079589,0.08386264358292969,0.6995542185542718,0.12579396537439452,TEMBIN,0.04891987542337565,2012082712
TY,0.0,0.0,0.02104765173264833,0.6784359741823646,0.023854005297001442,0.07717472301971055,0.07717472301971055,0.07717472301971055,0.07717472301971055,0.7043947446526309,0.12628591039589,TEMBIN,0.05261912933162083,2012082506
TY,0.01403133616638824,0.0,0.0175391702079853,0.6784151036448713,0.023853271482860008,0.07717234891513532,0.07717234891513532,0.07717234891513532,0.07717234891513532,0.7043730755526896,0.12628202549749415,TEMBIN,0.0526175106239559,2012082512
TY,0.014040997504637725,0.0,0.010530748128478293,0.6760740298483064,0.023869695757884134,0.08424598502782635,0.08073573565166692,0.08073573565166692,0.07722548627550749,0.7048580747328138,0.12636897754173954,TEMBIN,0.0561639900185509,2012082518
TY,0.010675345428259573,0.0,0.014233793904346098,0.6668532444186147,0.024197449637388367,0.07116896952173049,0.06405207256955744,0.06405207256955744,0.06761052104564397,0.7152481436933914,0.13522104209128794,TEMBIN,0.08184431494999006,2012082018
TY,0.010675345428259573,0.0,0.014233793904346098,0.6668532444186147,0.024197449637388367,0.07116896952173049,0.06405207256955744,0.06405207256955744,0.06761052104564397,0.7152481436933914,0.13522104209128794,TEMBIN,0.08184431494999006,2012082100
TY,0.010657681160970602,0.0,0.010657681160970602,0.6657498165219635,0.024157410631533364,0.07105120773980401,0.07105120773980401,0.06749864735281381,0.06749864735281381,0.7140646377850303,0.14210241547960803,TEMBIN,0.08170888890077461,2012082106
TY,0.014170444565502979,0.0,0.010627833424127235,0.6688449834917406,0.024089755761355063,0.0708522228275149,0.0708522228275149,0.06730961168613915,0.06730961168613915,0.7120648394165247,0.1417044456550298,TEMBIN,0.07439483396889064,2012082112
TY,0.0,0.0,0.010583120012937696,0.6716753501544458,0.02398840536265878,0.07055413341958464,0.07055413341958464,0.06702642674860541,0.06702642674860541,0.7090690408668257,0.14816368018112774,TEMBIN,0.06702642674860541,2012082118
TY,0.017819905431010728,0.0,0.014255924344808582,0.667890055554282,0.02423507138617459,0.06415165955163862,0.06415165955163862,0.06415165955163862,0.06415165955163862,0.7163601983266312,0.12830331910327725,TEMBIN,0.08197156498264935,2012082012
