TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
ST,0.010589275952301445,0.0,0.008471420761841156,0.6537113021220758,0.02400235882521661,0.09883324222148016,0.09883324222148016,0.09177372491994586,0.07765469031687726,0.7108933922645037,0.15530938063375452,SONGDA,0.09177372491994586,2016101118
ST,0.010712845589240284,0.0,0.008570276471392227,0.6613396677091002,0.03570948529746761,0.055706797064049476,0.055706797064049476,0.05142165882835337,0.04213719265101178,0.7191890338909978,0.1571217353088575,SONGDA,0.0928446617734158,2016101118
ST,0.01074937994736572,0.0,0.008599503957892576,0.6635950554173771,0.0458640211087604,0.030098263852624017,0.030098263852624017,0.02723176253332649,0.02221538522455582,0.721641707133152,0.1576575725613639,SONGDA,0.09316129287716957,2016101118
TD,0.0,0.0,0.03496363295984075,0.699272659196815,0.0,0.0,0.0,0.0,0.0,0.7048668404703896,0.1118836254714904,SONGDA,0.02097817977590445,2016100812
TS,0.0,0.0,0.028025742115991455,0.6957390480294878,0.023821880798592737,0.028025742115991455,0.028025742115991455,0.02101930658699359,0.02101930658699359,0.7062487013229847,0.11210296846396582,SONGDA,0.028025742115991455,2016100818
TS,0.0,0.038339900193336704,0.02439811830485063,0.697786183518728,0.023701029210426328,0.034854454721215185,0.034854454721215185,0.02091267283272911,0.02091267283272911,0.7026658071796982,0.1115342551078886,SONGDA,0.031369009249093666,2016100900
TS,0.0,0.0,0.024607070072501656,0.6925132577546894,0.02390401092757304,0.042183548695717124,0.03515295724643094,0.021091774347858562,0.021091774347858562,0.7086836180880477,0.1089741674639359,SONGDA,0.03515295724643094,2016100906
TS,0.0,0.0,0.021067233917847577,0.6896007902442107,0.023876198440227255,0.05617929044759354,0.04915687914164435,0.021067233917847577,0.021067233917847577,0.7085613007702736,0.11586978654816167,SONGDA,0.03862326218272056,2016100912
TS,0.0,0.0,0.024642040360249823,0.6934974215670308,0.035202914800356894,0.016193340808164168,0.011968991032121342,0.0,0.0,0.7096907623751949,0.10912903588110635,SONGDA,0.035202914800356894,2016100906
TS,0.0,0.0,0.021117070340469123,0.6912321024780227,0.035195117234115204,0.025340484408562947,0.021117070340469123,0.0,0.0,0.7102374657844448,0.11614388687258018,SONGDA,0.038714628957526726,2016100912
TS,0.0,0.0,0.017561398455712404,0.6870019075874693,0.02388350189976887,0.06322103444056465,0.06322103444056465,0.028098237529139848,0.028098237529139848,0.7087780416725526,0.11590522980770186,SONGDA,0.04214735629370977,2016100918
TS,0.0,0.0,0.017623941129690398,0.6894485769934884,0.035247882259380796,0.030313178743067486,0.030313178743067486,0.0,0.0,0.7113022639943045,0.11631801145595663,SONGDA,0.04229745871125696,2016100918
TS,0.0,0.0,0.02459248734762931,0.6921028582118535,0.02388984485198276,0.04918497469525862,0.0421585497387931,0.02107927486939655,0.02107927486939655,0.7082636356117241,0.10890958682521551,SONGDA,0.035132124782327585,2016100909
TS,0.0,0.0,0.024638669708589526,0.6934025617988767,0.03519809958369932,0.02041489775854561,0.01619112580850169,0.0,0.0,0.7095936876073784,0.1091141087094679,SONGDA,0.03519809958369932,2016100909
TY,0.01402509715482516,0.0,0.01051882286611887,0.6542707822725937,0.02384266516320277,0.1051882286611887,0.1051882286611887,0.1051882286611887,0.09116313150636353,0.7061636417454468,0.15427606870307675,SONGDA,0.08415058292895096,2016101206
TY,0.01741526949921953,0.0,0.01184238325946928,0.6603870194104046,0.02368476651893856,0.10449161699531719,0.10449161699531719,0.111457724795005,0.09055940139594156,0.7014870554285627,0.15325437159313188,SONGDA,0.06966107799687812,2016101212
TY,0.01733349781283003,0.0,0.011786778512724418,0.6649129761001599,0.023573557025448836,0.10400098687698017,0.10400098687698017,0.11786778512724419,0.09013418862671614,0.6974999519882803,0.15253478075290425,SONGDA,0.058933892563622095,2016101218
TY,0.014075449287550449,0.0,0.010556586965662838,0.6538046194067184,0.023928263788835766,0.09852814501285315,0.10556586965662837,0.09852814501285315,0.0844526957253027,0.7086988716281651,0.15482994216305496,SONGDA,0.08797155804719031,2016101200
TY,0.006986586751998218,0.07685245427198041,0.006986586751998218,0.6623284240894312,0.023754394956793944,0.09082562777597684,0.09082562777597684,0.07685245427198041,0.07685245427198041,0.7056452619518201,0.15370490854396082,SONGDA,0.06986586751998218,2016101106
TY,0.014064381142354898,0.0,0.010548285856766173,0.658916256519327,0.023909447942003326,0.09845066799648428,0.09141847742530683,0.07735409628295194,0.07735409628295194,0.7102512476889223,0.15470819256590387,SONGDA,0.08087019156854065,2016101112
TY,0.0070910965350956204,0.0,0.0070910965350956204,0.6672721839524979,0.02410972821932511,0.08509315842114745,0.07091096535095621,0.049637675745669345,0.07091096535095621,0.7154916403911481,0.12763973763172118,SONGDA,0.07800206188605183,2016101012
TY,0.0035466300494924755,0.0,0.004965282069289466,0.66463847127489,0.024117084336548834,0.08511912118781942,0.07802586108883447,0.06383934089086456,0.0709326009898495,0.7157099439875816,0.12767868178172911,SONGDA,0.08157249113832694,2016101018
TY,0.003533174533112114,0.0,0.00494644434635696,0.6670633518515672,0.024025586825162374,0.08479618879469074,0.08479618879469074,0.07066349066224228,0.07066349066224228,0.7129946207820246,0.1271942831920361,SONGDA,0.0741966651953544,2016101100
TY,0.007082099692289597,0.0,0.007082099692289597,0.6742158907059697,0.02407913895378463,0.07790309661518557,0.07082099692289598,0.042492598153737585,0.06373889723060637,0.7138756489827914,0.11685464492277836,SONGDA,0.06727994707675117,2016101006
TY,0.014225341152310306,0.0,0.01066900586423273,0.6636121647552757,0.035563352880775764,0.05974643283970328,0.05974643283970328,0.05974643283970328,0.05049996109070158,0.7162459270188238,0.15647875267541336,SONGDA,0.08535204691386183,2016101206
TY,0.01767251874106872,0.0,0.012017312743926728,0.6701419106613258,0.03534503748213744,0.058672762220348146,0.058672762220348146,0.06291416671820464,0.04948305247499241,0.711849054890248,0.15551816492140472,SONGDA,0.07069007496427487,2016101212
TY,0.017599520767913494,0.0,0.011967674122181176,0.6751176166571616,0.03519904153582699,0.05772642811875626,0.05772642811875626,0.06617419808735474,0.04857467731944124,0.708204715700839,0.15487578275763875,SONGDA,0.05983837061090588,2016101218
TY,0.014257775324421115,0.0,0.010693331493315836,0.6622736638193608,0.03564443831105279,0.05560532376524235,0.05988265636256868,0.05560532376524235,0.04633776980436862,0.7178789875846031,0.15683552856863225,SONGDA,0.08911109577763196,2016101200
TY,0.014211525817825754,0.0,0.010658644363369316,0.6658099845651366,0.035528814544564385,0.054714374398629154,0.05045091665328143,0.04121342487169469,0.04121342487169469,0.7176820538002006,0.1563267839960833,SONGDA,0.08171627345249809,2016101112
TY,0.0070564373432052034,0.07762081077525723,0.0070564373432052034,0.6689502601358532,0.035282186716026016,0.04939506140243642,0.04939506140243642,0.040221692856269656,0.040221692856269656,0.7127001716637256,0.15524162155051446,SONGDA,0.07056437343205203,2016101106
TY,0.007140389398972454,0.0,0.007140389398972454,0.6719106424433079,0.03570194699486227,0.045698492153423705,0.03713002487465676,0.023563285016609096,0.03713002487465676,0.7204652903563206,0.12852700918150417,SONGDA,0.078544283388697,2016101012
TY,0.0035745951320675,0.0,0.0050044331848945,0.6698791277494496,0.035745951320675,0.045754817690464,0.041465303531983,0.032886275215021,0.037175789373502,0.7213532976512216,0.12868542475443,SONGDA,0.0822156880375525,2016101018
TY,0.0035636099338826077,0.0,0.004989053907435651,0.6728095555170364,0.035636099338826076,0.04561420715369738,0.04561420715369738,0.0363488213256026,0.0363488213256026,0.7191364846575102,0.12828995761977388,SONGDA,0.07483580861153476,2016101100
TY,0.007125102858281976,0.0,0.007125102858281976,0.6783097921084441,0.03562551429140988,0.040613086292207265,0.03633802457723808,0.018525267431533137,0.031350452576440695,0.7182103681148232,0.1175641971616526,SONGDA,0.06768847715367877,2016101006
TY,0.0,0.0,0.010566296843800336,0.6832871958990885,0.023950272845947432,0.06339778106280203,0.06339778106280203,0.028176791583467566,0.028176791583467566,0.7107595676929693,0.1232734631776706,SONGDA,0.04930938527106824,2016101000
TY,0.01428725243497309,0.0,0.01071543932622982,0.6665003260914947,0.04571920779191389,0.032146317978689457,0.032146317978689457,0.032146317978689457,0.027145779626448874,0.7193631601008952,0.157159776784704,SONGDA,0.08572351460983856,2016101206
TY,0.017750113576240095,0.0,0.012070077231843264,0.6730843068110244,0.04544029075517464,0.031240199894182565,0.031240199894182565,0.03408021806638098,0.02627016809283534,0.714974574850951,0.15620099947091282,SONGDA,0.07100045430496038,2016101212
TY,0.017676812225059905,0.0,0.012020232313040736,0.6780825169532979,0.045252639296153356,0.031111189516105434,0.031111189516105434,0.03606069693912221,0.02616168209308866,0.7113149239364106,0.15555594758052715,SONGDA,0.060101161565203676,2016101218
TY,0.014312707509625692,0.0,0.010734530632219269,0.6648252638221134,0.04580066403080221,0.030056685770213955,0.03220359189665781,0.030056685770213955,0.025047238141844962,0.7206448231096536,0.15743978260588262,SONGDA,0.08945442193516058,2016101200
TY,0.014251356127820901,0.0,0.010688517095865676,0.6676760345884092,0.045604339609026885,0.029215280062032847,0.027077576642859712,0.022089601998122398,0.022089601998122398,0.7196934844549555,0.1567649174060299,SONGDA,0.08194529773497018,2016101112
TY,0.007074361694063664,0.0778179786347003,0.007074361694063664,0.6706494885972354,0.04527591484200745,0.026175138268035556,0.026175138268035556,0.021223085082190993,0.021223085082190993,0.7145105311004301,0.1556359572694006,SONGDA,0.07074361694063665,2016101106
TY,0.007151508037574129,0.0,0.007151508037574129,0.6729569063357255,0.04576965144047442,0.024315127327752036,0.01930907170145015,0.012157563663876018,0.01930907170145015,0.7215871609912295,0.1287271446763343,SONGDA,0.07866658841331542,2016101012
TY,0.003581247524343197,0.0,0.005013746534080476,0.6711257860619152,0.04583996831159293,0.02435248316553374,0.02220373465092782,0.017189988116847348,0.019338736631453263,0.7226957504124571,0.1289249108763551,SONGDA,0.08236869305989354,2016101018
TY,0.0035708984416742994,0.0,0.004999257818344019,0.6741856257881078,0.045707500053431036,0.024282109403385238,0.024282109403385238,0.019282851585041217,0.019282851585041217,0.7206073055298736,0.12855234390027478,SONGDA,0.0749888672751603,2016101100
TY,0.007133326325398475,0.0,0.007133326325398475,0.6790926661779348,0.04565328848255024,0.021399978976195427,0.019259981078575884,0.009273324223018018,0.01640665054841649,0.7190392936001663,0.11769988436907484,SONGDA,0.06776660009128552,2016101006
TY,0.0,0.0,0.01060413919239834,0.6857343344417594,0.0353471306413278,0.03039853235154191,0.03039853235154191,0.0,0.0,0.713305096341995,0.1237149572446473,SONGDA,0.049485982897858924,2016101000
TY,0.0,0.0,0.010607145347928174,0.6859287324993553,0.04525715348449354,0.015557146510294655,0.015557146510294655,0.0,0.0,0.7135073104039684,0.12375002905916202,SONGDA,0.04950001162366481,2016101000
TS,0.0,0.0,0.02240091662853089,0.6910204873323033,0.028104140559824322,0.04282377883203602,0.03684646455179406,0.013200088241873548,0.013200088241873548,0.7089468254040785,0.11334701104264418,SONGDA,0.0373442023291358,2016100910
