TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
TS,0.0,0.0,0.03136325650765228,0.6941734107027038,0.023696682694670613,0.06969612557256062,0.06969612557256062,0.06969612557256062,0.06969612557256062,0.6983551782370574,0.09408976952295683,LIONROCK,0.024393643950396216,2016081918
TS,0.0,0.0,0.03139837844292487,0.6949507762034037,0.023723219267987677,0.06977417431761082,0.06977417431761082,0.06977417431761082,0.06977417431761082,0.6984394849192843,0.08721771789701352,LIONROCK,0.024420961011163787,2016082000
TS,0.0,0.0,0.027875931740414545,0.6941107003363222,0.023694541979352363,0.06968982935103636,0.06968982935103636,0.06968982935103636,0.06968982935103636,0.697595191803874,0.10105025255900273,LIONROCK,0.024391440272862726,2016082006
TS,0.0,0.0,0.024447266668241135,0.6936038800446699,0.023748773334862815,0.06984933333783182,0.06984933333783182,0.06984933333783182,0.06984933333783182,0.6984933333783181,0.09778906667296454,LIONROCK,0.027939733335132725,2016082012
TS,0.0,0.0,0.024481331534144855,0.6945703489544526,0.023781864918883573,0.06994666152612815,0.06295199537351534,0.06295199537351534,0.06295199537351534,0.6994666152612815,0.09792532613657942,LIONROCK,0.027978664610451263,2016082018
TS,0.0,0.0,0.024584969155785785,0.697510696334151,0.023882541465620476,0.06321849211487773,0.05619421521322465,0.06321849211487773,0.06321849211487773,0.7010228347849775,0.07024276901653081,LIONROCK,0.028097107606612326,2016082100
TS,0.0,0.0,0.024595286434339576,0.6978034122656914,0.023892563964787016,0.06324502225973035,0.056217797564204745,0.056217797564204745,0.06324502225973035,0.7013170246134542,0.07027224695525594,LIONROCK,0.028108898782102373,2016082106
TS,0.0,0.0,0.024625706820384785,0.6986664820754883,0.02392211519694522,0.04925141364076957,0.04925141364076957,0.04925141364076957,0.04925141364076957,0.7021844401926862,0.08443099481274784,LIONROCK,0.02814366493758261,2016082112
TS,0.0,0.0,0.02462757221535193,0.6959048263138017,0.023923927294913307,0.0422186952263176,0.04925514443070386,0.04925514443070386,0.04925514443070386,0.7043485653590652,0.09147383965702147,LIONROCK,0.031664021419738196,2016082118
TS,0.0,0.0,0.024567544271902195,0.6914008887949619,0.023865614435562135,0.04211579018040377,0.04211579018040377,0.04211579018040377,0.04211579018040377,0.7033336960127429,0.13336666890461193,LIONROCK,0.03509649181700314,2016082218
