TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
TD,0.0,0.0,0.024484512200924187,0.6995574914549768,0.0,0.0,0.0,0.0,0.0,0.7044543938951616,0.11542698609007117,CLEO,0.020986724743649304,2009121112
TD,0.0,0.0,0.02446055893799712,0.7002708587392319,0.0,0.0,0.0,0.0,0.0,0.7037652243018029,0.11531406356484358,CLEO,0.020966193375426104,2009121118
TD,0.0,0.0,0.024484512200924187,0.6995574914549768,0.0,0.0,0.0,0.0,0.0,0.7044543938951616,0.11542698609007117,CLEO,0.020986724743649304,2009121200
TD,0.0,0.0,0.031494809925490114,0.6998846650108913,0.0,0.0,0.0,0.0,0.0,0.7054837423309784,0.1049826997516337,CLEO,0.02099653995032674,2009121206
TD,0.0,0.0,0.031494809925490114,0.6998846650108913,0.0,0.0,0.0,0.0,0.0,0.7054837423309784,0.1049826997516337,CLEO,0.02099653995032674,2009121300
TD,0.0,0.0,0.031494809925490114,0.6998846650108913,0.0,0.0,0.0,0.0,0.0,0.7054837423309784,0.1049826997516337,CLEO,0.02099653995032674,2009121306
TD,0.0,0.0,0.031494809925490114,0.6998846650108913,0.0,0.0,0.0,0.0,0.0,0.7054837423309784,0.1049826997516337,CLEO,0.02099653995032674,2009121312
TD,0.0,0.0,0.031494809925490114,0.6998846650108913,0.0,0.0,0.0,0.0,0.0,0.7054837423309784,0.1049826997516337,CLEO,0.02099653995032674,2009121318
TD,0.0,0.0,0.010502901249521262,0.7001934166347508,0.0,0.0,0.0,0.0,0.0,0.7057949639678288,0.10502901249521261,CLEO,0.021005802499042523,2009121400
TD,0.0,0.0,0.02448333645325615,0.6995925071404586,0.0,0.0,0.0,0.0,0.0,0.7044205659551127,0.11542144327963613,CLEO,0.020985716959933842,2009121112
TD,0.0,0.0,0.031494809925490114,0.6998846650108913,0.0,0.0,0.0,0.0,0.0,0.7054837423309784,0.1049826997516337,CLEO,0.02099653995032674,2009121232
