TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
TS,0.0,0.0,0.0210546068775703,0.6863801842087919,0.023861887794579675,0.0842184275102812,0.07018202292523434,0.07018202292523434,0.07720022521775778,0.7004165887938387,0.11229123668037494,MINDULLE,0.0421092137551406,2016082106
TS,0.0,0.0,0.021038732087420207,0.6886678303282214,0.0238438963657429,0.0771420176538741,0.07012910695806736,0.06311619626226063,0.0771420176538741,0.6998884874415122,0.11220657113290777,MINDULLE,0.03857100882693705,2016082112
TS,0.0,0.0,0.02105945675266942,0.6893462177040457,0.02386738431969201,0.07721800809312121,0.06317837025800827,0.06317837025800827,0.07019818917556474,0.700577927972136,0.11231710268090357,MINDULLE,0.038609004046560605,2016082100
TS,0.0,0.0,0.021089455056998142,0.6875162348581394,0.02390138239793123,0.06326836517099443,0.056238546818661715,0.056238546818661715,0.06326836517099443,0.7029818352332714,0.12653673034198887,MINDULLE,0.042178910113996285,2016082018
TS,0.0,0.0,0.021020147587617454,0.6880594977013447,0.023822833932633115,0.049047011037774056,0.049047011037774056,0.049047011037774056,0.05605372690031321,0.6999709146676611,0.15414774897586134,MINDULLE,0.038536937243965334,2016082012
TS,0.0,0.0,0.021143854316294168,0.6892896507111899,0.02396303489180006,0.07047951438764723,0.06343156294888251,0.04933566007135306,0.05638361151011778,0.7054999390203488,0.09867132014270612,MINDULLE,0.042287708632588336,2016082118
TS,0.0,0.0,0.021048066153172305,0.6889733654138401,0.023854474973595278,0.04209613230634461,0.04209613230634461,0.04209613230634461,0.049112154357402044,0.7009006029006377,0.15435248512326358,MINDULLE,0.038588121280815894,2016082006
TS,0.0,0.0,0.017658846402061924,0.6908140712486625,0.024016031106804215,0.06357184704742293,0.06357184704742293,0.04944476992577338,0.04944476992577338,0.7070602099385594,0.08476246272989724,MINDULLE,0.04238123136494862,2016082206
TS,0.0,0.0,0.01760342085562712,0.6935747817117085,0.023940652363652882,0.06337231508025763,0.06337231508025763,0.049289578395755936,0.049289578395755936,0.7048409710593099,0.08449642010701018,MINDULLE,0.03520684171125424,2016082212
TS,0.0,0.0,0.021230412351793366,0.6921114426684638,0.03538402058632228,0.043876185527039625,0.03467634017459583,0.03467634017459583,0.038922422644954505,0.7062650509029926,0.1132288658762313,MINDULLE,0.04246082470358673,2016082106
TS,0.0,0.0,0.021199597659951667,0.6939334967357512,0.03533266276658611,0.03886592904324472,0.034626009511254385,0.029679436723932334,0.03886592904324472,0.7052399488210588,0.11306452085307556,MINDULLE,0.03886592904324472,2016082112
TS,0.0,0.0,0.024396743141845676,0.6893822562081535,0.02369969333779294,0.03485249020263668,0.041822988243164015,0.03485249020263668,0.03485249020263668,0.6977468538567863,0.17426245101318338,MINDULLE,0.03136724118237301,2016081912
TS,0.0,0.0,0.024537362779542108,0.6905514953671136,0.023836295271555192,0.03505337539934587,0.04206405047921504,0.03505337539934587,0.03505337539934587,0.7010675079869174,0.15423485175712182,MINDULLE,0.03505337539934587,2016081918
TS,0.0,0.049095240427813026,0.021040817326205583,0.6887360871444628,0.02384625963636633,0.03506802887700931,0.042081634652411166,0.042081634652411166,0.03506802887700931,0.7006592169626459,0.15429932705884095,MINDULLE,0.038574831764710237,2016082000
TS,0.0,0.0,0.021206275416784204,0.6941520819760697,0.03534379236130701,0.03887817159743771,0.029688785583497888,0.029688785583497888,0.03463691651408087,0.7054620955316879,0.11310013555618242,MINDULLE,0.03887817159743771,2016082100
TS,0.0,0.0,0.021201683450346887,0.6911748804813085,0.03533613908391148,0.03038907961216387,0.02544202014041626,0.02544202014041626,0.03038907961216387,0.7067227816782296,0.1272101007020813,MINDULLE,0.042403366900693774,2016082018
TS,0.0,0.0,0.0211019413429333,0.6907368799586834,0.03516990223822217,0.0211019413429333,0.0211019413429333,0.0211019413429333,0.02532232961151996,0.7026946467196789,0.15474756984817753,MINDULLE,0.03868689246204438,2016082012
TS,0.0,0.0,0.021258260235937985,0.6930192836915783,0.03543043372656331,0.03472182505203204,0.030470173004844444,0.021258260235937985,0.02550991228312558,0.7093172832057975,0.09920521443437726,MINDULLE,0.04251652047187597,2016082118
TS,0.0,0.0,0.021109823176092862,0.690994878630773,0.035183038626821435,0.016184197768337863,0.016184197768337863,0.016184197768337863,0.021109823176092862,0.7029571117638923,0.15480536995801433,MINDULLE,0.03870134248950358,2016082006
TS,0.0,0.0,0.01774385332693523,0.6941395421497062,0.03548770665387046,0.030519427722328598,0.030519427722328598,0.021292623992322277,0.021292623992322277,0.7104638872104867,0.0851704959692891,MINDULLE,0.04258524798464455,2016082206
TS,0.0,0.0,0.017688901125412788,0.6969427043412638,0.035377802250825575,0.029717353890693483,0.029717353890693483,0.020519125305478832,0.020519125305478832,0.708263601061528,0.08490672540198138,MINDULLE,0.035377802250825575,2016082212
TS,0.0,0.0,0.024587929492948506,0.6919745871586938,0.03512561356135501,0.011942708610860704,0.016157782238223305,0.011942708610860704,0.011942708610860704,0.7025122712271002,0.15455269966996205,MINDULLE,0.03512561356135501,2016081918
TS,0.0,0.04920695333818591,0.02108869428779396,0.6903032596871223,0.035147823812989934,0.011950260096416577,0.01616799895397537,0.01616799895397537,0.011950260096416577,0.7022535197835389,0.1546504247771557,MINDULLE,0.03866260619428893,2016082000
TS,0.0,0.0,0.03136321842057562,0.6920816864807021,0.02369665391776825,0.083635249121535,0.06272643684115124,0.04878722865422875,0.083635249121535,0.6976573697554711,0.10802886344864937,MINDULLE,0.027878416373845,2016082218
TS,0.0,0.0,0.024530732464009365,0.6903648993442636,0.023829854393609098,0.03504390352001338,0.042052684224016056,0.042052684224016056,0.03504390352001338,0.7008780704002676,0.15419317548805886,MINDULLE,0.03504390352001338,2016081921
TS,0.0,0.0,0.024586473455796527,0.6919336101131308,0.035123533508280756,0.011942001392815456,0.016156825413809146,0.016156825413809146,0.011942001392815456,0.702470670165615,0.1545435474364353,MINDULLE,0.035123533508280756,2016081921
TY,0.0,0.0,0.017690575088953928,0.689224805465645,0.024059182120977345,0.06368607032023414,0.06368607032023414,0.049533610249071,0.049533610249071,0.7083306265617153,0.08491476042697886,MINDULLE,0.045995495231280215,2016082200
TY,0.0,0.0,0.017776043271708813,0.6925546458657754,0.03555208654341763,0.03057479442733916,0.03057479442733916,0.021331251926050575,0.021331251926050575,0.7117527725992209,0.0853250077042023,MINDULLE,0.046217712506442916,2016082200
TY,0.0,0.0,0.017787215921111106,0.6929899322864886,0.04553527275804443,0.01565275001057777,0.01565275001057777,0.010672329552666664,0.010672329552666664,0.7122001254812886,0.08537863642133331,MINDULLE,0.046246761394888876,2016082200
TS,0.0,0.0,0.024535493018640404,0.6904988749531656,0.023834478932393533,0.03505070431234343,0.042060845174812116,0.037027193072834065,0.03505070431234343,0.7010140862468687,0.1542230989743111,MINDULLE,0.03505070431234343,2016081918
TS,0.0,0.0,0.024435137307907924,0.6897015001144172,0.02373699052768198,0.03490733901129703,0.04188880681355644,0.03490733901129703,0.03490733901129703,0.698653510623907,0.16879420358869962,MINDULLE,0.03237368702146492,2016081913
TS,0.0,0.0,0.024396748676641225,0.6893822967989168,0.023699698714451475,0.03485249810948746,0.04182299773138495,0.034852787626350586,0.03485249810948746,0.6977469832002526,0.17426162199684794,MINDULLE,0.031367393056970276,2016081912
TS,0.0,0.0,0.024442257633417126,0.689994301660384,0.026440163568016335,0.029356482589944367,0.03566592073274648,0.030367578647205684,0.029356482589944367,0.6988800523061861,0.16953207423810143,MINDULLE,0.03226833986211121,2016081914
TS,0.0,0.027128602340343245,0.0210981744726136,0.6906135777368851,0.03516362412102266,0.013849958323641005,0.016175267095670427,0.016175267095670427,0.016060005466549853,0.7025692099380328,0.15471994613249973,MINDULLE,0.03867998653312493,2016082002
TS,0.0,0.0,0.021090604931775482,0.6878128273426545,0.024939111856441026,0.059385216293718394,0.05300278106672791,0.05300278106672791,0.059773876143879204,0.7029553877508226,0.1291346952583916,MINDULLE,0.041857326655083626,2016082017
TS,0.0,0.0,0.021117243265232594,0.6884221304465826,0.027967020353331973,0.06984519869476588,0.057531974803515726,0.057531974803515726,0.06356251972874283,0.7025002926234043,0.11262529741457383,MINDULLE,0.04223448653046519,2016082106
TS,0.0,0.0,0.021070690356136505,0.6888568702972655,0.023880115736954706,0.0751165462384936,0.0680929827864481,0.05892676760039568,0.07083124277047977,0.7015944280343431,0.10809171176471419,MINDULLE,0.03970092485325372,2016082113
TS,0.0,0.0,0.021226795455875018,0.6924172304571661,0.035377992426458366,0.04312723806643765,0.033928960035558474,0.033928960035558474,0.03828024377564358,0.7061447288321089,0.11320957576466677,MINDULLE,0.041923967667199524,2016082105
TS,0.0,0.0,0.021075247582688313,0.6898631042066641,0.025101709735368773,0.07309443262875022,0.059576455323098895,0.059576455323098895,0.06637345738660129,0.7011032362507645,0.11240132044100433,MINDULLE,0.03863795390159524,2016082100
TS,0.0,0.0,0.024545892680530753,0.6907915511520798,0.026901464984164104,0.028760738705840304,0.03500963001950838,0.03500963001950838,0.028760738705840304,0.7013112194437358,0.15428846827762185,MINDULLE,0.03506556097218679,2016081921
TS,0.0,0.03870119300408758,0.021080020118470304,0.6900193252112613,0.03273667643996256,0.018386450248715384,0.021703695363351462,0.021703695363351462,0.019884381763812017,0.7019646699450612,0.1545868142021156,MINDULLE,0.0386467035505289,2016082001
TS,0.0,0.0,0.024554563432909203,0.6910355708975876,0.028536198244318856,0.025418860617612872,0.031263651728213736,0.02950745406572538,0.025418860617612872,0.7015589552259772,0.154342970149715,MINDULLE,0.03507794776129886,2016081919
TS,0.0,0.0,0.017712081554973506,0.69576024937261,0.03542416310994701,0.03005569185426208,0.03005569185426208,0.020845409445675856,0.020845409445675856,0.7091917454611393,0.08501799146387283,MINDULLE,0.038418111529012894,2016082209
TS,0.0,0.0,0.017695744856219508,0.6922575387753072,0.028995473604164945,0.04922497847075263,0.04922497847075263,0.037224934098148574,0.037224934098148574,0.7085376240430291,0.08493957530985363,MINDULLE,0.042469787654926816,2016082206
TS,0.0,0.0,0.021102253164844754,0.6907470869292517,0.035170421941407924,0.02090738505502071,0.02090738505502071,0.02090738505502071,0.025155673989393095,0.7027050303893303,0.15474985654219486,MINDULLE,0.038687464135548716,2016082011
