TY,EYE,GUSTS,MRD,MSLP,RAD,RAD1,RAD2,RAD3,RAD4,RADP,RRP,STORMNAME,VMAX,YYYYMMDDHH
ST,0.010628356313510674,0.0,0.007085570875673783,0.6504554063868533,0.024090940977290864,0.09919799225943296,0.09211242138375918,0.09211242138375918,0.10628356313510674,0.7113913159176478,0.14879698838914945,SEPAT,0.09919799225943296,2007081600
ST,0.010634939043703147,0.0,0.007089959362468764,0.6508582694746325,0.0241058618323938,0.10280441075579708,0.09216947171209393,0.09216947171209393,0.10634939043703145,0.7097049321831232,0.15243412629307843,SEPAT,0.0992594310745627,2007081606
ST,0.007010931799834652,0.0,0.010516397699751979,0.6492122846646888,0.023837168119437816,0.12269130649710641,0.10516397699751978,0.12619677239702373,0.10165851109760246,0.7045986458833825,0.14372410189661036,SEPAT,0.09114211339785047,2007081500
ST,0.0035460493492869556,0.0,0.007092098698573911,0.651054660529085,0.024113135575151295,0.09928938178003476,0.0957433324307478,0.09928938178003476,0.10283543112932171,0.7099190797272484,0.14893407267005213,SEPAT,0.09928938178003476,2007081612
ST,0.0035417764757375075,0.0,0.007083552951475015,0.6502701609454064,0.02408408003501505,0.11333684722360024,0.10625329427212522,0.0956279648449127,0.10271151779638772,0.709063650442649,0.1416710590295003,SEPAT,0.0991697413206502,2007081618
ST,0.010607071091079107,0.0,0.007071380727386072,0.6548098553559503,0.024042694473112643,0.08132087836493983,0.08485656872863286,0.10607071091079108,0.098999330183405,0.7099666250295615,0.15203468563880054,SEPAT,0.09192794945601893,2007081506
ST,0.010623197492211113,0.0,0.007082131661474075,0.6529725391879098,0.024079247649011856,0.08144451410695187,0.0849855799376889,0.10623197492211113,0.09914984326063705,0.7110460188119971,0.1522658307216926,SEPAT,0.09560877742990002,2007081512
ST,0.01418530335047042,0.0,0.010638977512852815,0.6511054237865923,0.024115015695799717,0.09575079761567534,0.09220447177805774,0.09220447177805774,0.09929712345329295,0.7121022281936151,0.14894568517993942,SEPAT,0.09929712345329295,2007081518
ST,0.003539903072720554,0.0,0.007079806145441108,0.6527581266096701,0.024071340894499766,0.10973699525433717,0.0991172860361755,0.09557738296345496,0.0991172860361755,0.7086885951586549,0.1451360259815427,SEPAT,0.09557738296345496,2007081700
ST,0.010771940738335829,0.0,0.00718129382555722,0.6592427731861528,0.0359064691277861,0.061040997517236364,0.053859703691679146,0.053859703691679146,0.061040997517236364,0.7188475119382777,0.15439781724948023,SEPAT,0.10053811355780108,2007081606
