tweet_ids
784180231154180096
784178810459598848
784172424698867713
784172291131400192
784171513385594881
784169444939403264
784166862045208576
784166537011793920
784166363740839936
784165317899653120
784163543365087233
784160500879859712
784160424652632065
784156170969812992
784156053583921152
784155837665337344
784155378003107840
784154536101294080
784153754220187648
784153736847331328
784151902711746560
784151381598998528
784150527873458176
784148049584992256
784144865487523840
784144842834186241
784144395184603137
784139479296512000
784139203592515584
784137428856471552
784133157121511424
784130780020695040
784128664619319297
784128621527101440
784124044975022082
784123675251441664
784122894028640256
784120250598039552
784119554456846336
784118335608877056
784118324858875905
784117977696186369
784117926823624704
784117211057139712
784116143426502656
784115894326730752
784115893127172096
784111340042485760
784110821601267714
784109563842818048
784108627703566336
784106888040505344
784106827428618241
784106183812526081
784101824928374784
784101149401985024
784095444611702784
784095247135453188
784094630199513088
784093222322647040
784092943502237697
784091859161272320
784091525961555969
784090957440507904
784087268923432960
784085378294812672
784084321640517633
784084076114378752
784080612613234689
784080605549953024
784080542673227776
784080112648093697
784077073434284032
784076941666037760
784076920694509569
784076367994421249
784076109994348545
784076100259328001
784076085361201152
784075766728273920
784075224946008073
784074944279941120
784074370813726720
784074332771319808
784073677880954880
784073493918998529
784073305049276416
784073068792524800
784072419296157696
784072408005083136
784072406914637824
784072405945683968
784072178064994304
784071732323872768
784069916202860544
784068253580656640
784067424144490496
784067032870375424
784066598315364352
784065440104480768
784065100198060036
784064924062355456
784064145855488000
784063987424043008
784063607856328704
784063545038237696
784062080139730944
784061964184068097
784061914217185280
784061870839697408
784061779601129472
784061653209927681
784058431548170241
784058142481002496
784056879597162496
784055574275104768
784055541345771520
784053825829298177
784053757923487744
784052455789174784
784051900316606464
784051675904434176
784051551497314305
784051531922321412
784051072029646848
784049769060659200
784049342818680832
784049088962568193
784049061951180800
784049057438109697
784044597378809857
784044540327964673
784044115411537921
784043770471849985
784043284834480128
784043033717121024
784041242606743552
784040919209312256
784040549288448000
784040377690959872
784039849678430208
784039573978423296
784037441879601152
784036582634328064
784035366676213760
784035144613105664
784034553128226816
784034229617299457
784033750325817344
784032430801858560
784031717669699584
784031122028015616
784030755483639809
784030704309006336
784030413111037952
784030085124911104
784028601721032704
784028027667804160
784028017374793729
784026886636576768
784026497925406721
784025662696730624
784025513685880832
784025485739167744
784024858485202944
784024215762509824
784024054806163456
784023600969818112
784023507864694784
784023281472983040
784022959627186180
784020064362258432
784019386118053888
784018911704473603
784018581466050560
784018468647477248
784018452751101952
784018450851045377
784017349884116992
784016637221478401
784016536352595969
784015831994728449
784015542554243073
784015044879093760
784014784408670208
784014533761208320
784013980255694848
784013894167560193
784013887163117570
784013833543094272
784013831706071040
784013831253090304
784013631675523073
784013573185941505
784013535193948162
784013375747469313
784013110667386881
784012996230148096
784012499951706112
784012176583294977
784011447726551042
784011226481209344
784011209896976385
784011207342645249
784011146059579393
784011094561959936
784011068720812035
784010979269115904
784009411261964289
784009185709010944
784008869387333632
784008749920944128
784008699866124288
784008570756997120
784008494370304000
784008478759149568
784008478553542656
784008465660248066
784008412384391169
784007695363895296
784005816080855040
784005156794880002
784004512465858560
784004024039342081
784003503849082880
784003475931672576
784003065082806272
784003036532318208
784003018190565377
784002689491349504
784002667500675073
784002507936821248
784002008147750913
784001907664629760
784001746045661184
784001394663649280
784001331858055169
784001140094492672
784001136172888064
784000804113952768
784000625243631616
784000606432219136
784000599385788417
784000597431156736
784000595594055680
784000590124716032
784000572512833536
784000571900502016
784000507216072704
784000225425952768
784000080688848896
784000077140492289
783999972601569280
783999902531588096
783999878267604992
783999615376982016
783999599509897217
783999558049271808
783999530165411841
783999523240587265
783999478491602945
783999475928793089
783999464964972544
783999399181611008
783999398925565952
783999347432226818
783999297037578240
783999292943966208
783999292532862976
783999284136054784
783999281791311872
783999163780345856
783999152388661249
783999119836708864
783999078430568448
783998971198918656
783998579291656192
783998255042531328
783997811692044288
783997266923257856
783997128335040512
783997078116585472
783996721563066369
783996267915468800
783996214291275776
783996110947876865
783994260139966464
783994224765206528
783994210609422336
783993383819804676
783993284662263808
783993007422840832
783992930075873280
783992408744665088
783992369871847424
783992284475957249
783991463650611201
783991440338673664
783991044471922688
783989550762774529
783989195366866944
783989073971077121
783988984733011968
783988063689019393
783987933678141441
783987810567016449
783987807266021376
783987801901535232
783987736680079360
783987592329039872
783987588365451264
783987483759575041
783987463471661056
783987424221335552
