tweet_ids
277563030294888448
277562838766202880
277562615352393730
277561454499090432
277560770471018496
277560769321791491
277560678301175808
277559806875807744
277559561496440832
277555947122089984
277554456860688384
277553962419372032
277551315087917056
277551149429690368
277549312072876032
277547624784072704
277547612884848640
277546482616397825
277546474961788928
277546474580090881
277546404455538689
277546392283672577
277545920181182465
277544001484226562
277541997923934209
277541663478525952
277540826773602304
277539789488680960
277537113141022720
277536225324318720
277536223894052864
277535710112792576
277535420890370048
277535312752828416
277534774762041345
277534161319907328
277531917853798400
277529699675152384
277527509942276096
277526563212365824
277524957611843585
277522457974419456
277521340192415744
277519071019421696
277517615562366976
277517089676337154
277516653938491392
277516538234425344
277516517543911424
277515809667039233
277515774061592577
277515732101787648
277515508352417793
277515439595220992
277514014538485763
277513912751116290
277511888789725185
277511838437085185
277511598787145728
277511138198056961
277510515792691200
277508947072671745
277508099487694848
277507590840254465
277507436624113665
277506395602051072
277505974883979264
277505587418370049
277504892061511680
277504302958931968
277501533019598848
277500490093318145
277500392382820352
277498943703769088
277498321952706560
277498140867842048
277497573781155840
277497369858293760
277496844966326272
277496628645072896
277496367042158592
277496337812054017
277496268304031744
277495324229120001
277495197468868608
277494389717229569
277493380739657728
277493177462714368
277492632991711232
277492534626877440
277492528012460033
277491960548319233
277491637096181760
277491327887876097
277490915692662785
277490451362222081
277489705912786946
277489226856148993
277488783761494017
277488720792416257
277488354298314752
277488232441188352
277488219795382272
277488215198429184
277487917499305984
277487890336972800
277486890456850432
277486622843490304
277486163571392512
277485936953159681
277484235873472512
277484050623639552
277483673828335617
277483580253413376
277483573785804801
277483573769039875
277483558917009408
277483448220913665
277483447939899392
277483158948175872
277483121379790849
277483086269255681
277483046138171392
277482669833592832
277482589449760768
277482370557431808
277481985243480064
277481849209622528
277481249839394816
277481222081495040
277481218965131264
277480644978814976
277480216627126272
277479773519900673
277479772819443712
277479770814545920
277479766209228801
277479766192431104
277479766163087361
277479766108536832
277479766083391488
277479764451803138
277479758491697152
277479757149503489
277479756210008065
277479220991639553
277479121624391680
277479121603411968
277478875452280832
277478712209973249
277478471435943936
277477766352494592
277477690213298176
277477230265905154
277476926438920193
277476794628726784
277476791470411776
277476419242696704
277476331074236416
277476234856894465
277476114115465216
277475644886089728
277475639395745792
277475549046251520
277474912262840320
277474670914174977
277474395218399232
277474389166018561
277473748477689857
277473715619512320
277473685286318080
277473047227822081
277472814649470978
277472813802196994
277472811738595328
277472810731970562
277472725159784448
277472699213811712
277472634638323712
277472568053739520
277472133133778945
277471361537040387
277471324379688962
277470929313988608
277470823563001856
277470819549077504
277470736556359680
277470727215656961
277470369869361152
277470048099131392
277469940884332544
277469913369681920
277469363794219008
277469247624593408
277469177667796992
277469151113658369
277468977997938688
277468677266354177
277468281529577472
277468094585253888
277467341997101058
277466499327856640
277466447373025280
277466445980524544
277466441404542976
277466438703386624
277466435243102208
277466433611509760
277466431984132096
277466430042169344
277466428993597440
277466336408518656
277465214629322752
277465197378158592
277465195440373761
277465194626707457
277465119447973888
277464963692503041
277464925755039745
277464924765159424
277464922949033984
277464921762041856
277464919388086272
277464918721175554
277464917794250753
277464914241671170
277464913398616065
277464795819696129
277464751368437760
277464189948284930
277464139444662272
277463888801452032
277463596064194560
277463471816327168
277463411955204096
277463251443384320
277463074989035520
277462386036842498
277462345108840448
277462048886112260
277461630932094976
277461613785796609
