tweet_ids
649010191673901057
649009781311729664
649008791795601408
649008415172370432
649008246477357056
649007373395234817
649007312271769601
649007230818217984
649007157367730177
649006914303496193
649006880946266113
649006503286976512
649006085756555264
649005540589223936
649005365518995457
649005278256476160
649003605693853696
649003451284721665
649003413963939842
649003196162031616
649002924467552257
649002857664909312
649002125423349760
649002039020642305
649002018133143552
649001461809065984
649001199933370368
649000799893344256
648999623785361409
648998501230120960
648997737757822976
648997178271211520
648997015154724864
648996060585701376
648995289500512258
648995201533538304
648994369572179969
648993416064299008
648992655934947328
648992554894016512
648992361557700608
648992076932124672
648991898699493380
648991307994656772
648990366516035584
648989938852073473
648989916991496192
648989781620342784
648989740713275392
648989502816387072
648988992835321857
648988977391755264
648988692166668288
648988452344586240
648988062194749440
648987841909923840
648986165752651776
648985619356450816
648983372128219137
648982939313770496
648982660124176384
648982611310723072
648982477789351937
648982423246651393
648982353897852932
648981643097731072
648980607821746177
648980574573568001
648980548719742976
648980432034394112
648979732130852864
648979095334719489
648979075420172288
648978824181514241
648978766736158721
648978740878282752
648978579439489024
648978576994271232
648978576620916736
648978557046157312
648978045789847556
648977885475172352
648977867976634368
648977043892379648
648976877932150784
648976577225719808
648976342055321601
648976088249593856
648975576217337856
648975332842672128
648975074209464320
648974720268898304
648974258681458688
648973963293384704
648973619398356992
648973263276781572
648972206878228480
648971835418247168
648971386510114817
648971273331195904
648970630071721984
648970063408594944
648967952084135936
648967006658658304
648966914757238784
648966663979692032
648965291645513729
648964199062863872
648964102874923009
648961946176344064
648961863632449536
648960476957663232
648960323869888512
648960123247792128
648959764450312192
648959234143617025
648958942463303680
648958494738149377
648958327276236800
648957714618384385
648957418345361408
648956429114679297
648956339377582080
648955955653251072
648955954621456384
648955844491616256
648955649024520192
648955558406393856
648955139148095489
648955123092357120
648953702661947393
648953237786263552
648953217540333568
648953125353713664
648952897418493952
648952426242908161
648952367367389184
648952338254835712
648952336098963457
648952157992034304
648952096830717952
648951863950360576
648950856801345536
648950831925039104
648950290285232128
648950013763039233
648949585818320896
648948876100112384
648948859381510144
648948479541297152
648947951767826432
648947596283789312
648946708819374080
648946644621221888
648946324390285312
648946209290240000
648945471084437504
648945239772798976
648944286881345536
648942473180397568
648942081965182976
648941872690278400
648941861357363200
648941682604539904
648941510088593408
648941313686003712
648940995699179521
648940532975149056
648939860083015684
648939458524352512
648939303490469888
648939021540835328
648938756330909696
648938256999034880
648938181837107201
648938174945853440
648937553647636480
648937330196250624
648937305584074753
648937250294747136
648936960153640960
648936657362616320
648936639142608896
648936620402548737
648936533353873408
648935950496739328
648935735421214720
648935669138649088
648935600880525312
648935088021868545
648934588903874562
648934090821885952
648933740316508160
648933006363615232
648932855679221760
648932804936474624
648932797466451968
648932349971795968
648932149169647620
648931776321077253
648931111645638656
648930830493052929
648930646593695744
648930187699073024
648930141272473600
648929701721993216
648929222224912389
648929147046133760
648928993798942720
648928828887314432
648928808603619330
648928378469400576
648928072020815872
648928063649091584
648927902927450112
648927775223492609
648927597594710016
648927503524892672
648927464182390785
648927336373571584
648927283596673024
648927063672508416
648927056638537728
648926256692600832
648925421162008577
648924896735666176
648924618779181056
648924602639482880
648924408610992129
648924037608030212
648924037444452352
648923993714487296
648923767339642880
648923618169090048
648923443405000705
648923399687794688
648923287972483072
648923092593606656
648922796232474624
648922126628450308
648921889520250880
648921683533897728
648921256239177728
648921240418123776
648921092334088192
648921066627334144
648921031428587520
648920842592763904
648920840268976128
648920222343163904
648920185274015744
648920077694312449
648919909569851392
648919889240043520
648919679088635904
648919117441839109
648919002572550144
648918980414033920
648918705460502528
648918596442263552
648918580327809024
648918299414147072
648918010959282176
648917806415769600
648917229682229248
648917015135055872
648916876949594113
648916853595619329
648916656740151296
648916204568973312
648915589445103616
648915158018863104
648915157913964544
648915034744057856
648914948261703680
648914838505324545
648914558879420416
648914409969033216
648913866961719296
648913251758010368
648913084422066176
648912860052094976
648912686613270528
648912504870039552
648912123989397504
648911903545290752
648911894779052032
648911491312128000
648911394721673217
648911007830573056
648910931536146432
648910485216215040
648910443831001088
648910442170056705
648910337346007040
648910286078898176
648909753146474496
648909575903535105
648909485285617664
648909360446488576
648909302627897344
648909166858268676
648909129910755329
648908746672869377
648908597003460609
648908492342824960
648908210921963520
648907902586093568
648907791021662208
648907241446207488
648907103411798017
648906996511412224
648906775006183424
648906283827859456
648906196359888896
648904587601149952
648904333220708352
648904128408764416
648903941359448064
648903679458742272
648903517504077825
648903248095477760
648903151421030400
648902991437692928
648902732087058433
648902719747584000
648902601828880384
648901940265402369
648901772937969664
648901643799433216
648901325137121280
648900666371407872
648900097741299712
648899983052140544
648899763262390272
648899430314328064
648898362931085312
648898135121641472
648898005207269376
648897798579077120
648897779998310400
648897564255850496
648896880831688704
648896760346189825
648896596772569089
648896595476410368
648896340026507264
648895938380087301
648895841718173697
648895817781108736
648895817521082368
648895541326180352
648895399676145664
648895019798110208
648895002798481408
648894874020880384
648894797239812097
648894329621204992
648894285895458816
648894261568647169
648893791508824064
648893254675623937
648893219976032256
648893207376449536
648893203698044928
648893034424352770
648892618403905536
648892187401285633
648892116437966848
648891859968856064
648891740196311041
648891269465243648
648891252830769152
648891133150408704
648891114414542848
648890762189479937
648890623819288576
648890618496729088
648890477958311940
648890475844243457
648890276606406658
648890218670653444
648890056426389506
648890005260214274
648889782798581760
648889588040245248
648889585552855042
648889580503080960
648889497967554560
648889472906608641
648889414681296896
648889408763117570
648889402870091776
648889103652515840
648888993459777536
648888956067708928
648888885431300096
648888620309348352
648888337919537152
648887992518467584
648887313142030337
648886977761140736
648886878242934784
648886861532758016
648886793551515650
648886534058459136
648886154943680512
648885687140356096
648885634950500352
648885594538446849
648885357006716928
648885083135340544
648885047819403264
648884937471447040
648884474059485184
648884470355898369
648884456644677632
648884372041433088
648884155095347200
648884149793656832
648883730111533057
648883200039632897
648883168888492032
648882613382332416
648882498651328512
648882354661007361
648881900896043012
648881881874829312
648881643726442496
648881633744023552
648881587384418304
648881417552723968
648881286715539457
648881266616500225
648880397745582081
648880340325507072
648879687536545792
648879511040356353
648879471660003328
648879436675289088
648879181158289408
648879155040292864
648878828966793216
648878826269880320
648878582073307137
648878523432595457
648878466520084480
648878257740214272
648877973626585088
648877874741706752
648877844697882624
648877713344888834
648877437003165696
648877309760438272
648877250767626240
648877231163482112
648877167439425536
648877162771128320
648876861938774017
648876361340354560
648876325520953344
648876287029854208
648875793796345856
648875706450116608
648875655916974080
648875537667112960
648875528548540417
648875523951628288
648875384285593600
648874874702852096
648874809552715776
648874720641740801
648874711967903745
648874432262352896
648874419889287168
648874215924330496
648874206474563585
648874197934993413
648874187595972608
648874168507756544
648874158110044161
648874148865818625
648874138862391296
648874128796049408
648873924705423360
648873855952384002
648873607188348928
648873231529734144
648872938788122624
648872906588585988
648872764770615296
648872658453549057
648872391485976576
648872110773800960
648872103102451716
648872024362749952
648871627564826624
648871519175708672
648870902164119552
648870199391858688
648870072690298880
648869513962741760
648869345490284544
648869314074923008
648869193845219328
648869004988301312
648868758572797953
648868617556217856
648867901454204928
648867803076935680
648867762627080192
648867643131166720
648867517377572864
648867506665295872
648867395466076160
648866757252354048
648866634694680577
648866595813527552
648866527937216512
648866481393008640
648866456151662592
648866449168166912
648866330821562368
648866279491661824
648866064554586112
648865850880065536
648865828285366272
648865819091271680
648865612878364673
648865602547781632
648865602019287040
648865547615117312
648865525796175872
648865474047049728
648865218467102720
648865201018679296
648864301852168192
648864218318422016
648864173623898112
648864153264779264
648864130317742080
648864115327242242
648864109581041665
648864090337644544
648863946330370048
648863727379312640
648863689446162433
648863563042258944
648863482985758720
648863162243153920
648862770201559040
648862708339621889
648862705533583360
648862699116326913
648862697828708353
648862580199550976
648862539451789312
648861680781275136
648861570014027780
648861520303104000
648861433850015744
648861276685275136
648861051178586112
648860897537040384
648860792020959233
648860763986071552
648860725331525632
648860378768609280
648860149604552704
648860045107572736
648860042725228544
648859968859320320
648859856141553664
648859838466752512
648859783190192128
648859708380553216
648859636313944064
648859254904848385
648859233983725568
648859232733954048
648859226740142081
648859153058803712
648858732965810176
648858576979496961
648858458737905665
648858393000718336
648858326734757888
648858305914208256
648857769056018432
648857758582771713
648857616534343680
648857490927525889
648857392667455489
648857372383907840
648857360379678721
648857180527980544
648857012420349952
648856902240239616
648856579803115520
648856491613646848
648856436731064320
648856388215681024
648856380250714112
648856295009820672
648856222221901824
648856089245581312
648855866016403456
648855783464157184
648855731408515072
648855678765785089
648855655680475136
648855458711605249
648855456677408768
648855008797044736
648854951452639232
648854925628207104
648854550477041664
648854156397015041
648854154467799040
648854054274097152
648854014948302848
648853963215925248
648853759292895235
648853432518897665
648853394132602880
648852833886949376
648852828707028993
648852795030945792
648852790115180545
648852719428628481
648852717083824128
648852660989263872
648852299159314433
648852096893218816
648851877321437184
648851744185843712
648851689978597377
648851265615757313
648851245550047232
648851126947713025
648851075626323968
648851074376466432
648851030956998656
648850922647482368
648850666450849792
648850611023122432
648850590043213825
648850574792781825
648850560402235392
648850558766350336
648850541003456512
648850526369505280
648850509533589505
648850503485521920
648850493750423553
648850468853026817
648850467989024769
648850467175313408
648850464881020928
648850174610046976
648850174182338560
648850054241882112
648849894816395264
648849443307917312
648849289960099841
648849236801519616
648849132623237120
648849085345230848
648849028130676737
648848796886110208
648848789097304064
648848691424399361
648848603042181120
648848532418502657
648848426738806784
648848375786381312
648848293955563521
