tweet_ids
550441181440532481
550440929861963776
550440916998455296
550440875411902464
550440105312145410
550439811534708736
550439781180518400
550439721198157825
550439559238918144
550437813410603009
550437694036115456
550437570405236736
550436527294013440
550436523967909889
550436000992739329
550435895770218497
550433235734245377
550432854765604865
550431974481883136
550431106479030272
550431024027430912
550430939864920064
550430904544272384
550428882038296576
550428587975647232
550427004219441153
550426765077020672
550426033153769473
550425418226888704
550424956396253184
550424844332830720
550424654008303616
550422834741534721
550420496089899008
550420234994077697
550420142770118657
550419656524046336
550419130655199233
550417377549381633
550417347312242688
550417076905459713
550416152783224834
550415617627414531
550415571188084736
550414891589574657
550414165844975616
550413463038611456
550411911549169664
550409141051609088
550408736737480704
550407837839392769
550406359846756352
550404167940837376
550403184267894784
550402341640617984
550401963855077376
550400750585540609
550400298418593794
550399543087357952
550399393292386304
550398568201080832
550398449116782592
550398169646108672
550397229291560961
550396994653388800
550396509087211521
550396488807747586
550396349553049600
550394775371661313
550394705570435073
550394512204648448
550392486636843009
550391715291738112
550391698342555648
550391182388641792
550391159705845760
550390486213472258
550385532186812416
550385084478808065
550384174071554048
550383549023408128
550381666859249665
550381344061419520
550379980660559873
550379722375319552
550379160145625089
550377464145641472
550377289461297154
550376884932837377
550376436830175232
550376420640587777
550375779733745664
550372898750607360
550372689731649537
550370705447985153
550370617740894208
550369020332236801
550368404700295168
550366771652218881
550366082725609473
550365880820178946
550365628776062976
550365318221012993
550363333254078466
550362089198727169
550362039450091521
550360729883516929
550360694453829633
550360529005326337
550360335803101184
550360058622513153
550359935964684288
550359789721513985
550359749875990528
550359695290941440
550359339723022336
550359287772364802
550358600904744962
550357698634448896
550357204599975936
550356906045227010
550356513991045120
550356294192734208
550355646130831360
550354586259574784
550354098495578112
550354098331975681
550354052845162496
550353283500736515
550352745769992193
550352640589037569
550352637753700353
550352601632755712
550352599053266944
550352558804701184
550352473144053761
550351918858383360
550351717507031040
550351470336278529
550350953073750017
550350892747083776
550350195674718211
550349703137615872
550349089918189568
550348868794073088
550348514144686080
550348480669966336
550348041337589760
550347446912417793
550347167131394048
550347160886071296
550346790466093056
550345740908638209
550345686466969600
550345288880496641
550344525508378626
550344388094611456
550344220439883776
550343460255825921
550343435362643968
550343170685693953
550343145620533248
550342859690221568
550342708309413890
550342049447153664
550340877181136896
550340843211849728
550340720167755776
550339633238650881
550339004013375490
550338438700888064
550338142239064064
550337685702066176
550337456650739712
550337360941301761
550337326975447040
550336373090041857
550333601892806656
550333179329257472
550332121127321601
550332115020435456
550332067603415042
550331365023944704
550331295750836225
550330967324241920
550330908851466240
550330806996975616
550330779554045952
550330542537719809
550330441454981120
550330139608088576
550329932908199936
550329641244692481
550329191661441024
550328780716134400
550328776295333888
550328573425238016
550328484053016577
550328459335983104
550328458476531712
550328430424645632
550328222227779585
550328146776436737
550328089712947201
550327804722561026
550327778248105984
550327635503374339
550327599126163456
550327458470166530
550327381232066560
550327087593422849
550326897301663745
550326820914995204
550326605155807232
550326485618135040
550326294664056832
550325831206051841
550325670178328577
550325450116202498
550325431497687040
550325211921276931
550324994186563584
550324643609841665
550324613838696449
550324489389473793
550324388164169729
550324320778465281
550324181754081281
550324117371494401
550324075092930561
550324032000622592
550323676999352320
550323438150488067
550323173992853505
550323102836883456
550323030048907264
550322774678306816
550322662132965378
550322515906539520
550322346200793089
550322326235906048
550321954780368897
550321827344826368
550321655311261696
550321593386168320
550321318768701440
550321086500323329
550320885912305665
550320664377569281
550320502041219073
550320353961320450
